date,ozone,air pollutant,air pollution alert,air pollution,arrhythmia,isPartial,ozone,asthma attack,asthma,black carbon,blue,isPartial,ozone,bronchiolitis,bronchitis,brown,brownish,isPartial,ozone,cardiovascular disease,chest pain,chest tightness,childhood asthma,isPartial,ozone,chronic obstructive pulmonary disease,code orange,code red,COPD,isPartial,ozone,cough,coughing,difficulty breathing,elemental carbon,isPartial,ozone,fine inhalable particles,fine particles,fine particulates,grey,isPartial,ozone,haze,headache,heart murmur,industrial pollution,isPartial,ozone,inhaler use,inhaler,irregular heartbeat,lung cancer,isPartial,ozone,lung disease,lung irritation,n02,nitrogen dioxide,isPartial,ozone,nitrogen oxides,no2,O3,organic carbon,isPartial,ozone,oxides of nitrogen,traffic emission,particle pollution,particulate matter pollution,isPartial,ozone,particulate matter,pediatric asthma,pink,pm2.5,isPartial,ozone,pm5,power plants,premature death,rapid breathing,isPartial,ozone,Rapid heart rate,rapid pulse,reddish-brown,respiratory illness,isPartial,ozone,respiratory infection,shortness of breath,smog,smoggy,isPartial,ozone,smoke,snoring,soot,sulfate,isPartial,ozone,tailpipe,throat irritation,traffic emission,traffic exposure,isPartial,ozone,traffic,wheezing,wildfires,isPartial
2007-10-09,29,0,0,29,0,False,1,0,5,1,74,False,3,0,3,57,0,False,29,0,29,0,0,False,27,0,0,27,54,False,17,61,0,0,0,False,10,0,0,0,34,False,20,39,20,0,0,False,24,0,0,0,47,False,29,0,0,0,0,False,0,0,25,0,0,False,29,0,0,0,0,False,3,0,0,51,0,False,29,0,0,0,0,False,29,0,0,0,0,False,29,0,0,29,0,False,9,44,9,0,26,False,29,0,0,0,0,False,3,32,3,0,False
2007-10-10,29,0,0,0,0,False,1,0,3,0,80,False,3,0,3,71,0,False,29,58,29,0,0,False,27,0,0,0,54,False,17,52,35,0,0,False,10,0,0,0,19,False,20,20,39,0,0,False,24,0,24,0,0,False,29,0,0,0,0,False,26,0,25,0,0,False,29,0,0,0,0,False,3,0,0,33,0,False,29,0,0,0,0,False,29,0,0,0,0,False,29,0,29,0,0,False,9,48,0,0,18,False,29,0,0,0,0,False,3,32,0,0,False
2007-10-11,44,0,0,29,29,False,2,0,3,0,63,False,4,0,3,65,0,False,44,0,29,0,0,False,41,0,0,0,41,False,26,35,18,0,0,False,15,0,0,0,24,False,30,20,59,0,0,False,36,0,0,0,71,False,44,0,0,0,0,False,51,0,0,25,0,False,44,0,0,0,0,False,5,0,0,60,0,False,44,0,0,0,0,False,44,0,0,0,0,False,44,0,29,0,0,False,13,9,0,0,13,False,44,0,0,0,0,False,5,42,0,0,False
2007-10-12,32,0,0,0,0,False,1,0,1,0,82,False,3,0,3,58,0,False,32,0,32,32,0,False,30,0,0,30,0,False,19,48,19,0,0,False,11,0,0,0,58,False,22,22,22,22,0,False,26,0,0,0,26,False,32,0,0,0,0,False,28,0,0,0,0,False,32,0,0,0,0,False,4,0,0,46,0,False,32,0,32,0,0,False,32,0,0,0,0,False,32,0,0,32,0,False,10,58,0,0,10,False,32,0,0,0,0,False,4,19,0,0,False
2007-10-13,0,0,0,0,0,False,0,0,0,0,79,False,0,0,0,72,0,False,0,0,45,0,0,False,0,0,42,0,0,False,0,27,0,0,0,False,0,0,0,0,67,False,0,0,30,30,0,False,0,0,0,36,36,False,0,0,0,0,0,False,80,0,0,39,0,False,0,0,0,0,0,False,0,0,0,43,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,45,0,0,0,False,0,14,0,0,0,False,0,0,0,0,0,False,0,32,0,0,False
2007-10-14,86,0,0,0,0,False,4,0,2,0,82,False,8,0,0,61,0,False,86,0,0,0,0,False,80,0,0,59,0,False,51,25,0,0,0,False,28,0,0,0,28,False,58,29,58,0,0,False,70,0,0,0,52,False,86,43,0,0,0,False,37,0,0,37,0,False,86,0,0,0,0,False,10,0,0,90,0,False,86,0,0,0,0,False,86,0,0,0,0,False,86,0,0,0,0,False,26,39,0,0,0,False,86,0,0,0,0,False,9,14,0,0,False
2007-10-15,30,0,0,29,0,False,1,0,3,0,76,False,3,3,3,55,0,False,30,0,30,29,0,False,28,0,0,0,28,False,18,26,0,0,0,False,10,0,0,0,49,False,20,20,30,0,0,False,24,0,0,0,36,False,30,0,0,0,0,False,26,0,26,0,0,False,30,0,0,0,0,False,4,0,0,42,0,False,30,0,0,0,0,False,30,0,0,0,0,False,30,0,0,0,0,False,9,58,0,0,9,False,30,0,0,0,0,False,3,42,0,3,False
2007-10-16,0,0,0,0,0,False,0,0,1,0,75,False,0,0,5,73,0,False,0,29,29,0,0,False,0,0,0,54,81,False,0,26,0,0,0,False,0,0,0,0,38,False,0,20,29,0,0,False,0,0,0,0,23,False,0,29,0,0,0,False,0,0,0,25,0,False,0,0,0,0,0,False,0,0,0,54,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,29,0,29,0,False,0,22,0,0,13,False,0,0,0,0,0,False,0,24,0,0,False
2007-10-17,0,0,0,59,0,False,0,0,3,0,76,False,0,3,3,66,3,False,0,0,29,0,0,False,0,0,0,27,54,False,0,44,0,0,0,False,0,0,0,0,19,False,0,0,59,0,0,False,0,0,24,0,24,False,0,29,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,58,0,False,0,0,29,0,0,False,0,0,0,0,0,False,0,58,0,0,0,False,0,26,0,0,9,False,0,0,0,0,0,False,0,27,0,0,False
2007-10-18,29,0,0,0,0,False,1,0,0,1,76,False,3,3,0,56,0,False,29,29,0,0,0,False,27,0,27,0,81,False,17,17,17,0,0,False,10,0,0,0,48,False,20,98,20,0,0,False,24,0,24,0,24,False,29,0,0,0,0,False,39,0,0,0,0,False,29,0,0,0,0,False,4,0,0,47,0,False,29,0,0,0,0,False,29,0,0,0,0,False,29,58,0,0,0,False,9,40,0,0,18,False,29,29,0,0,0,False,3,19,3,0,False
2007-10-19,31,0,0,31,0,False,1,0,0,0,74,False,3,0,3,67,3,False,31,0,0,0,0,False,29,0,0,28,86,False,18,36,37,0,0,False,10,0,0,0,56,False,21,62,21,0,0,False,25,0,0,0,50,False,31,30,0,0,0,False,27,0,0,0,0,False,31,0,0,0,0,False,4,0,0,53,0,False,31,0,30,0,0,False,31,0,0,0,0,False,31,0,0,31,0,False,9,46,0,0,9,False,31,0,0,0,0,False,3,41,0,0,False
2007-10-20,42,0,0,0,0,False,2,2,8,0,65,False,4,0,0,70,0,False,42,0,0,0,0,False,39,0,39,0,0,False,25,51,0,0,0,False,14,0,0,0,21,False,29,100,57,0,0,False,34,0,34,0,0,False,42,0,0,0,0,False,0,0,0,0,0,False,42,0,0,0,0,False,5,0,0,56,0,False,42,0,0,0,0,False,42,0,0,0,0,False,42,0,0,0,0,False,13,38,13,0,13,False,42,0,0,0,0,False,5,14,0,0,False
2007-10-21,0,0,0,41,0,False,0,0,9,0,74,False,0,0,7,71,0,False,0,0,41,0,0,False,0,0,0,0,38,False,0,49,49,0,0,False,0,0,0,0,41,False,0,0,55,0,0,False,0,0,33,0,33,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,52,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,12,0,0,0,False,0,0,0,0,0,False,0,32,0,0,False
2007-10-22,0,0,0,29,0,False,0,0,3,0,75,False,0,0,4,60,0,False,0,0,29,0,0,False,0,0,0,27,0,False,0,26,17,0,0,False,0,0,0,0,38,False,0,39,96,0,0,False,0,0,23,0,46,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,62,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,19,0,11,False
2007-10-23,28,0,0,0,0,False,1,0,1,0,71,False,2,0,7,74,0,False,28,28,57,0,0,False,26,0,0,0,26,False,17,66,17,0,0,False,9,0,0,0,18,False,19,19,19,0,0,False,23,0,45,0,45,False,28,0,0,0,0,False,25,0,0,25,0,False,28,0,0,0,0,False,3,0,0,44,0,False,28,0,0,0,0,False,28,0,0,0,0,False,28,0,27,0,0,False,8,59,0,0,8,False,28,0,0,0,0,False,3,18,0,40,False
2007-10-24,0,0,0,55,28,False,0,1,3,0,79,False,0,0,0,92,0,False,0,0,42,28,0,False,0,0,0,0,0,False,0,33,16,0,0,False,0,0,0,0,46,False,0,19,28,0,0,False,0,0,0,0,45,False,0,0,0,0,0,False,48,0,0,0,0,False,0,0,0,0,0,False,0,0,0,63,0,False,0,0,28,0,0,False,0,0,0,0,0,False,0,0,28,0,0,False,0,21,0,0,8,False,0,0,0,0,0,False,0,23,0,17,False
2007-10-25,57,0,0,0,29,False,3,0,3,0,63,False,5,3,0,54,3,False,57,57,57,0,0,False,53,0,0,0,0,False,34,51,17,0,0,False,19,0,0,0,28,False,39,29,48,0,0,False,46,0,0,0,35,False,57,0,0,0,28,False,38,0,25,0,0,False,57,0,0,0,0,False,7,0,0,60,0,False,57,0,0,0,0,False,57,0,0,0,0,False,57,0,0,0,0,False,17,26,0,0,17,False,57,0,0,0,0,False,6,30,0,19,False
2007-10-26,61,0,0,0,0,False,3,0,2,0,75,False,5,0,3,69,0,False,61,0,0,0,0,False,56,0,28,0,28,False,36,36,18,0,0,False,20,0,0,0,40,False,41,61,41,0,0,False,49,0,0,0,24,False,61,0,0,0,0,False,40,0,0,0,0,False,61,0,0,0,0,False,7,0,0,51,0,False,61,0,0,0,0,False,61,0,0,0,0,False,61,0,0,0,0,False,18,18,0,0,14,False,61,0,0,0,0,False,7,34,0,15,False
2007-10-27,0,0,0,0,0,False,0,0,3,0,78,False,0,0,0,76,0,False,0,40,40,0,0,False,0,0,0,0,37,False,0,72,24,0,0,False,0,0,0,0,39,False,0,54,54,0,0,False,0,0,0,0,64,False,0,40,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,89,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,54,12,0,0,False,0,0,0,0,0,False,0,18,4,4,False
2007-10-28,41,0,0,0,0,False,2,0,2,0,72,False,4,0,0,81,0,False,41,41,0,0,0,False,38,0,0,0,38,False,24,24,0,24,0,False,13,0,0,0,67,False,28,27,27,27,0,False,33,0,0,0,33,False,41,0,0,0,0,False,36,0,0,0,0,False,41,0,0,0,0,False,5,0,0,34,0,False,41,0,41,0,0,False,41,0,0,0,0,False,41,0,0,41,0,False,12,25,0,0,12,False,41,0,0,0,0,False,4,25,0,4,False
2007-10-29,29,0,0,0,0,False,1,0,3,0,70,False,3,0,4,46,0,False,29,0,29,0,0,False,27,0,0,0,0,False,17,34,17,0,0,False,9,0,0,0,28,False,19,58,29,19,0,False,23,0,0,0,23,False,29,0,0,0,0,False,50,0,25,0,0,False,29,0,0,0,0,False,3,0,0,41,0,False,29,0,0,0,0,False,29,0,0,0,0,False,29,0,0,0,0,False,9,48,9,0,9,False,29,0,0,0,0,False,3,25,0,3,False
2007-10-30,0,0,0,0,0,False,0,1,3,0,73,False,0,0,3,59,0,False,0,0,29,0,0,False,0,0,0,27,0,False,0,26,17,0,0,False,0,0,0,0,38,False,0,39,19,19,0,False,0,0,0,0,70,False,0,29,0,0,0,False,51,0,0,0,0,False,0,0,0,0,0,False,0,0,0,50,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,29,0,29,0,False,0,61,13,9,9,False,0,29,0,0,0,False,0,19,0,3,False
2007-10-31,31,0,0,62,0,False,1,0,4,0,75,False,3,0,3,71,0,False,31,0,31,0,0,False,29,0,0,57,57,False,18,37,18,0,0,False,10,0,0,0,51,False,21,42,0,0,0,False,25,0,0,0,50,False,31,0,0,0,31,False,27,0,0,0,0,False,31,0,0,0,0,False,4,4,0,50,0,False,31,0,0,0,0,False,31,0,0,0,0,False,31,0,0,0,0,False,9,47,0,0,9,False,31,0,0,0,0,False,3,31,0,3,False
2007-11-01,31,0,0,0,31,False,1,0,2,0,67,False,3,0,3,60,0,False,31,0,31,0,0,False,28,0,0,0,58,False,18,28,0,0,0,False,10,0,0,0,30,False,21,0,52,0,0,False,25,0,0,0,50,False,31,0,0,0,0,False,53,0,0,0,0,False,31,0,0,0,0,False,4,0,0,48,0,False,31,0,30,0,0,False,31,0,0,0,0,False,31,0,0,0,0,False,9,33,0,0,9,False,31,0,0,0,0,False,3,22,0,0,False
2007-11-02,0,0,0,0,0,False,0,0,3,0,60,False,0,0,5,52,0,False,0,0,31,0,0,False,0,0,0,29,29,False,0,46,19,0,0,False,0,0,0,0,36,False,0,42,42,0,0,False,0,0,25,0,63,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,48,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,33,0,0,9,False,0,0,0,0,0,False,0,24,0,10,False
2007-11-03,0,0,0,41,0,False,0,0,2,0,77,False,0,4,4,55,0,False,0,0,0,0,0,False,0,0,38,0,0,False,0,25,0,0,0,False,0,0,0,0,41,False,0,28,69,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,64,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,37,0,0,0,False,0,0,0,0,0,False,0,20,0,0,False
2007-11-04,39,0,0,0,0,False,2,0,4,0,78,False,3,0,7,75,0,False,39,0,78,0,0,False,36,0,0,0,36,False,23,23,0,0,0,False,13,0,0,0,78,False,26,26,79,26,0,False,32,0,32,0,48,False,39,0,0,0,0,False,0,0,0,0,0,False,39,0,0,0,0,False,5,0,0,57,0,False,39,0,0,0,0,False,39,0,0,0,0,False,39,0,0,0,0,False,12,65,12,0,12,False,39,0,0,0,0,False,4,13,0,0,False
2007-11-05,28,0,0,57,29,False,1,0,5,0,73,False,2,0,0,57,0,False,28,28,29,0,0,False,26,0,26,26,0,False,17,34,34,0,0,False,9,0,0,0,47,False,19,38,38,0,0,False,23,0,0,0,46,False,28,0,0,0,0,False,25,0,0,0,0,False,28,0,0,0,0,False,3,0,0,51,0,False,28,0,0,0,0,False,28,0,0,0,0,False,28,0,0,0,0,False,8,43,0,0,13,False,28,0,0,0,0,False,3,19,0,6,False
2007-11-06,28,0,0,0,28,False,1,1,5,0,69,False,2,2,2,72,0,False,28,28,0,0,0,False,26,0,0,26,26,False,17,17,0,0,0,False,9,0,0,0,28,False,19,0,47,0,0,False,23,0,0,23,34,False,28,0,0,0,0,False,0,0,25,0,0,False,28,0,0,0,0,False,3,0,0,52,0,False,28,0,28,0,0,False,28,0,0,0,0,False,28,28,28,0,0,False,8,30,17,0,25,False,28,0,0,0,0,False,3,19,0,3,False
2007-11-07,85,0,0,28,0,False,4,0,3,0,58,False,7,0,5,66,0,False,85,56,0,0,0,False,78,0,0,0,0,False,50,50,0,0,0,False,28,0,0,0,37,False,57,38,47,0,0,False,68,0,0,0,45,False,85,28,0,0,0,False,74,0,0,0,0,False,85,0,0,0,0,False,10,0,0,49,0,False,85,0,0,0,0,False,85,0,0,0,0,False,85,0,0,0,0,False,25,42,0,0,17,False,85,0,0,0,0,False,9,15,0,0,False
2007-11-08,0,0,0,29,0,False,0,0,3,0,71,False,0,0,3,86,0,False,0,0,29,0,0,False,0,0,0,0,0,False,0,26,0,0,0,False,0,0,0,0,19,False,0,19,39,0,0,False,0,0,0,0,35,False,0,58,0,0,0,False,0,0,0,25,0,False,0,0,0,0,0,False,0,0,0,40,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,57,0,0,9,False,0,0,0,0,0,False,0,33,0,0,False
2007-11-09,0,0,0,0,0,False,0,0,6,0,70,False,0,0,3,47,0,False,0,0,61,0,0,False,0,0,0,28,0,False,0,36,0,0,0,False,0,0,0,0,50,False,0,41,61,0,0,False,0,0,0,0,49,False,0,0,0,0,0,False,27,0,0,0,0,False,0,0,0,0,0,False,0,0,0,44,0,False,0,0,0,0,0,False,0,30,0,0,0,False,0,30,0,0,0,False,0,32,0,0,14,False,0,0,0,0,0,False,0,33,0,3,False
2007-11-10,80,0,0,0,0,False,4,0,2,0,67,False,7,0,4,58,0,False,80,0,0,0,0,False,74,0,0,0,0,False,47,36,0,0,0,False,26,0,0,0,79,False,54,53,27,0,0,False,64,0,0,0,32,False,80,0,0,0,0,False,70,0,0,0,0,False,80,0,0,0,0,False,10,0,0,62,0,False,80,0,0,0,0,False,80,0,0,0,0,False,80,0,0,0,0,False,24,24,0,12,12,False,80,0,0,0,0,False,9,20,4,0,False
2007-11-11,80,0,0,0,0,False,4,0,2,0,53,False,7,0,0,84,0,False,80,40,0,0,0,False,74,0,0,0,0,False,47,0,24,0,0,False,26,0,0,0,78,False,54,27,53,0,0,False,64,0,32,0,0,False,80,40,0,0,0,False,0,0,0,35,0,False,80,0,0,0,0,False,10,0,0,62,0,False,80,0,0,0,0,False,80,0,0,0,0,False,80,0,0,0,0,False,24,48,0,12,0,False,80,0,0,0,0,False,9,28,0,0,False
2007-11-12,0,0,0,0,28,False,0,0,4,0,68,False,0,0,0,69,0,False,0,28,28,0,0,False,0,0,0,0,26,False,0,33,0,0,0,False,0,0,0,0,50,False,0,19,0,0,0,False,0,0,0,0,22,False,0,0,0,0,0,False,0,0,0,0,24,False,0,0,0,0,0,False,0,0,0,53,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,38,8,0,21,False,0,0,0,0,0,False,0,12,0,0,False
2007-11-13,41,0,0,0,0,False,2,0,2,0,69,False,4,2,0,68,0,False,41,0,0,0,0,False,38,0,0,25,38,False,25,33,33,0,0,False,14,0,0,0,54,False,28,55,37,0,0,False,33,0,0,0,44,False,41,0,0,0,27,False,24,0,0,0,0,False,41,0,0,0,0,False,5,0,0,61,0,False,41,0,0,0,0,False,41,0,0,0,0,False,41,0,27,0,0,False,12,29,8,0,0,False,41,0,0,0,0,False,5,27,0,0,False
2007-11-14,18,0,0,0,0,False,1,0,3,0,93,False,2,0,2,69,0,False,18,0,18,0,0,False,17,0,0,0,17,False,11,75,16,0,0,False,6,0,0,0,27,False,12,24,30,12,0,False,15,0,0,0,22,False,18,0,0,0,36,False,32,0,16,16,0,False,18,0,0,0,0,False,2,0,0,53,0,False,18,0,18,0,0,False,18,0,0,0,0,False,18,18,18,0,0,False,5,16,5,0,14,False,18,0,0,0,0,False,2,15,0,0,False
2007-11-15,0,0,0,0,0,False,0,0,3,0,70,False,0,0,3,61,0,False,0,0,28,0,0,False,0,26,0,39,26,False,0,42,17,0,0,False,0,0,0,0,33,False,0,38,19,0,0,False,0,0,0,0,23,False,0,0,0,0,0,False,74,0,0,0,0,False,0,0,0,0,0,False,0,0,0,60,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,51,13,0,9,False,0,28,0,0,0,False,0,42,0,3,False
2007-11-16,45,0,0,30,0,False,2,0,4,1,70,False,4,0,0,75,0,False,45,0,45,0,0,False,42,0,0,0,28,False,27,72,18,0,0,False,15,0,0,0,60,False,30,20,30,0,0,False,37,0,0,0,36,False,45,0,0,0,0,False,40,0,0,0,0,False,45,0,0,0,0,False,5,0,0,38,0,False,45,0,30,0,0,False,45,0,0,0,0,False,45,0,0,0,0,False,14,64,0,0,0,False,45,0,0,0,0,False,5,45,0,0,False
2007-11-17,0,0,0,0,40,False,0,0,2,0,68,False,0,0,0,74,0,False,0,0,0,0,0,False,0,0,0,74,37,False,0,47,0,0,0,False,0,0,0,0,46,False,0,27,40,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,86,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,30,0,0,12,False,0,0,0,0,0,False,0,20,0,4,False
2007-11-18,57,0,0,0,0,False,3,0,4,0,79,False,5,0,3,62,0,False,57,0,38,0,0,False,53,0,0,0,0,False,34,23,0,0,0,False,19,0,0,0,44,False,39,26,77,0,0,False,46,0,31,0,31,False,57,0,0,0,0,False,67,0,0,0,0,False,57,0,0,0,0,False,7,0,0,66,0,False,57,0,0,0,0,False,57,0,0,0,0,False,57,38,0,0,0,False,17,11,0,0,12,False,57,0,0,0,0,False,6,21,0,4,False
2007-11-19,0,0,0,0,0,False,0,0,2,0,63,False,0,0,4,72,0,False,0,0,54,27,0,False,0,0,0,25,25,False,0,40,16,0,0,False,0,0,0,0,67,False,0,82,46,0,0,False,0,0,0,0,22,False,0,27,0,0,0,False,24,0,0,0,0,False,0,0,0,0,0,False,0,0,0,54,0,False,0,0,54,0,0,False,0,0,0,0,0,False,0,0,27,0,0,False,0,45,0,0,25,False,0,0,0,0,0,False,0,30,0,0,False
2007-11-20,56,0,0,28,0,False,3,0,1,0,64,False,5,0,5,77,0,False,56,0,0,0,0,False,52,0,0,0,52,False,33,58,0,0,0,False,18,0,0,0,32,False,38,28,0,0,0,False,45,0,0,0,23,False,56,0,0,0,0,False,49,0,0,0,0,False,56,0,0,0,0,False,7,0,0,54,0,False,56,0,0,0,0,False,56,0,0,0,0,False,56,28,0,0,0,False,17,30,8,8,8,False,56,0,0,0,0,False,6,34,3,0,False
2007-11-21,31,0,0,0,0,False,1,0,2,0,75,False,3,0,0,91,0,False,31,0,0,0,0,False,28,0,29,0,0,False,18,27,18,0,0,False,10,0,0,0,61,False,21,62,31,21,0,False,25,0,0,0,25,False,31,0,0,0,0,False,27,0,0,0,0,False,31,0,0,0,0,False,4,0,0,33,0,False,31,0,0,0,0,False,31,0,0,0,0,False,31,0,0,0,0,False,9,51,0,0,14,False,31,0,0,0,0,False,3,100,0,0,False
2007-11-22,0,0,0,88,0,False,0,0,2,0,63,False,0,0,4,80,0,False,0,0,0,0,0,False,0,0,0,41,41,False,0,53,26,0,0,False,0,0,0,0,29,False,0,29,44,0,0,False,0,0,35,0,53,False,0,0,0,0,0,False,0,0,0,38,0,False,0,0,0,0,0,False,0,0,0,66,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,13,13,0,13,False,0,0,0,0,0,False,0,53,0,0,False
2007-11-23,37,0,0,0,0,False,2,0,2,0,76,False,3,0,3,85,0,False,37,37,0,0,0,False,35,0,0,0,34,False,22,33,44,0,0,False,12,0,0,0,79,False,25,37,75,0,0,False,30,0,0,0,30,False,37,0,0,0,0,False,33,0,0,0,0,False,37,0,0,0,0,False,4,0,0,56,0,False,37,0,0,0,0,False,37,37,0,0,0,False,37,0,0,37,0,False,11,34,0,11,0,False,37,0,0,0,0,False,4,22,0,0,False
2007-11-24,0,0,0,40,41,False,0,0,0,0,92,False,0,0,7,84,0,False,0,0,40,0,0,False,0,0,0,0,37,False,0,36,0,0,0,False,0,0,0,0,53,False,0,54,82,27,0,False,0,0,32,0,33,False,0,0,0,0,0,False,0,0,35,0,0,False,0,0,0,0,0,False,0,0,0,41,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,40,0,0,0,False,0,30,0,0,18,False,0,0,0,0,0,False,0,27,0,0,False
2007-11-25,0,0,0,0,0,False,0,0,3,0,63,False,0,0,3,88,3,False,0,0,0,0,0,False,0,0,0,52,0,False,0,34,0,0,0,False,0,0,0,0,68,False,0,76,0,0,0,False,0,30,61,0,30,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,83,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,45,0,11,0,False,0,0,0,0,0,False,0,37,0,0,False
2007-11-26,0,0,0,0,0,False,0,0,7,1,70,False,0,0,2,74,0,False,0,0,0,0,0,False,0,0,25,0,25,False,0,47,16,0,0,False,0,0,0,0,48,False,0,27,27,0,0,False,0,0,21,0,53,False,0,0,0,0,0,False,0,0,23,0,0,False,0,0,0,0,0,False,0,0,0,57,0,False,0,0,26,0,0,False,0,0,0,0,0,False,0,0,39,26,0,False,0,28,0,0,8,False,0,0,0,0,0,False,0,48,0,0,False
2007-11-27,26,0,0,26,0,False,1,1,2,0,70,False,2,0,3,86,0,False,26,26,39,0,0,False,24,0,0,24,49,False,16,23,31,0,0,False,9,0,0,0,26,False,18,26,53,0,0,False,21,0,21,21,21,False,26,53,0,0,0,False,23,0,0,0,0,False,26,0,0,0,0,False,3,0,0,46,0,False,26,0,0,0,0,False,26,0,0,0,0,False,26,0,52,0,0,False,8,32,8,0,8,False,26,0,0,0,0,False,3,42,0,0,False
2007-11-28,27,0,0,27,0,False,1,0,3,0,76,False,2,2,2,84,0,False,27,40,27,0,0,False,25,0,0,0,50,False,16,48,0,0,0,False,9,0,0,0,31,False,18,72,36,18,18,False,22,0,0,0,22,False,27,0,0,0,0,False,23,0,0,0,0,False,27,0,0,0,0,False,3,0,0,51,0,False,27,0,0,0,0,False,27,0,0,0,0,False,27,27,0,0,0,False,8,36,0,0,20,False,27,0,0,0,0,False,3,21,0,3,False
2007-11-29,41,0,0,27,0,False,2,1,3,0,68,False,4,0,4,81,0,False,41,0,27,0,0,False,38,0,0,25,38,False,24,24,24,0,0,False,13,0,0,0,36,False,28,18,18,0,0,False,33,0,22,0,44,False,41,54,0,0,0,False,24,0,24,24,0,False,41,0,0,0,0,False,5,0,0,52,3,False,41,0,0,0,0,False,41,0,0,0,0,False,41,27,0,0,0,False,12,29,0,0,29,False,41,0,0,0,0,False,4,22,3,0,False
2007-11-30,59,0,0,29,0,False,3,0,2,0,69,False,5,0,5,67,3,False,59,0,29,0,0,False,54,0,0,0,40,False,35,17,35,0,0,False,19,0,0,0,38,False,39,19,29,0,0,False,47,0,0,0,24,False,59,0,0,0,0,False,38,0,0,0,0,False,59,0,0,0,0,False,7,0,0,47,0,False,59,0,0,0,0,False,59,0,0,0,0,False,59,29,0,0,0,False,18,26,0,0,9,False,59,0,0,0,0,False,6,41,0,3,False
2007-12-01,38,0,0,0,0,False,2,0,2,2,63,False,3,0,0,88,0,False,38,0,0,0,0,False,36,0,0,0,0,False,23,46,23,0,0,False,13,0,0,0,44,False,26,39,52,0,0,False,31,0,0,0,46,False,38,0,0,0,0,False,34,0,0,0,0,False,38,0,0,0,0,False,5,0,0,69,0,False,38,0,0,0,0,False,38,0,0,0,0,False,38,0,0,0,0,False,12,35,0,0,12,False,38,0,0,0,0,False,4,27,0,0,False
2007-12-02,0,0,0,35,0,False,0,0,3,0,71,False,0,0,3,93,0,False,0,0,0,0,0,False,0,0,66,0,33,False,0,42,42,0,0,False,0,0,0,0,41,False,0,36,36,0,0,False,0,0,0,29,57,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,70,0,False,0,0,0,0,0,False,0,35,0,0,0,False,0,0,0,0,0,False,0,32,0,0,0,False,0,0,0,0,0,False,0,31,0,0,False
2007-12-03,53,0,0,0,0,False,2,0,2,0,70,False,5,0,0,63,0,False,53,0,53,0,0,False,49,0,25,0,0,False,32,40,0,0,0,False,18,0,0,0,31,False,36,62,0,18,0,False,43,0,0,0,21,False,53,0,0,0,0,False,35,0,0,0,23,False,53,0,0,0,0,False,6,0,0,62,0,False,53,0,0,0,0,False,53,0,0,0,0,False,53,27,0,0,0,False,16,52,8,0,8,False,53,0,0,0,0,False,6,22,0,0,False
2007-12-04,27,0,0,27,0,False,1,0,1,0,73,False,2,0,0,84,2,False,27,26,26,0,0,False,25,0,0,49,37,False,16,39,24,0,0,False,9,0,0,0,35,False,18,44,35,0,0,False,22,0,0,0,21,False,27,0,0,0,0,False,23,0,23,23,0,False,27,0,0,0,0,False,3,0,0,54,0,False,27,0,27,0,0,False,27,0,0,0,0,False,27,0,26,0,0,False,8,20,16,0,12,False,27,0,0,0,0,False,3,19,0,0,False
