date,ozone,blue,clothes,love,shoes,isPartial,ozone,air pollutant,air pollution alert,air pollution,arrhythmia,isPartial,ozone,asthma attack,asthma,black carbon,blue,isPartial,ozone,bronchiolitis,bronchitis,brown,brownish,isPartial,ozone,cardiovascular disease,chest pain,chest tightness,childhood asthma,isPartial,ozone,chronic obstructive pulmonary disease,code orange,code red,COPD,isPartial,ozone,cough,coughing,difficulty breathing,elemental carbon,isPartial,ozone,fine inhalable particles,fine particles,fine particulates,grey,isPartial,ozone,haze,headache,heart murmur,industrial pollution,isPartial,ozone,inhaler use,inhaler,irregular heartbeat,lung cancer,isPartial,ozone,lung disease,lung irritation,n02,nitrogen dioxide,isPartial,ozone,nitrogen oxides,no2,O3,organic carbon,isPartial,ozone,oxides of nitrogen,traffic emission,particle pollution,particulate matter pollution,isPartial,ozone,particulate matter,pediatric asthma,pink,pm2.5,isPartial,ozone,pm5,power plants,premature death,rapid breathing,isPartial,ozone,Rapid heart rate,rapid pulse,reddish-brown,respiratory illness,isPartial,ozone,respiratory infection,shortness of breath,smog,smoggy,isPartial,ozone,smoke,snoring,soot,sulfate,isPartial,ozone,tailpipe,throat irritation,traffic emission,traffic exposure,isPartial,ozone,traffic,wheezing,wildfires,isPartial
2007-02-22,0,54,9,51,36,False,0,0,0,31,0,False,0,0,2,0,45,False,0,0,0,68,0,False,0,0,0,0,0,False,0,0,0,32,31,False,0,22,22,0,0,False,0,0,0,0,50,False,0,21,22,0,0,False,0,0,0,0,27,False,0,0,0,0,0,False,0,0,35,0,0,False,0,0,0,0,0,False,0,0,0,50,0,False,0,31,31,0,0,False,0,0,0,0,0,False,32,0,0,0,0,False,16,47,0,0,0,False,31,0,0,0,0,False,0,21,0,0,False
2007-02-23,0,53,12,47,28,False,65,0,0,0,0,False,4,0,2,0,63,False,0,0,0,82,0,False,0,0,0,0,0,False,0,0,0,0,0,False,47,93,0,0,0,False,0,0,0,0,22,False,0,0,34,0,0,False,57,0,0,0,0,False,0,0,0,0,0,False,0,0,37,0,0,False,0,0,0,0,0,False,0,0,0,45,0,False,65,0,32,0,0,False,65,0,0,0,0,False,0,0,0,33,0,False,0,16,0,0,0,False,65,0,0,0,0,False,10,29,0,0,False
2007-02-24,0,62,24,57,39,False,0,0,0,0,47,False,0,0,3,0,53,False,0,0,0,57,0,False,0,0,0,0,0,False,0,0,0,0,48,False,0,50,0,0,0,False,0,0,0,0,21,False,0,0,66,0,0,False,0,0,0,0,40,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,66,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,48,23,0,0,False,0,0,0,0,0,False,0,24,0,7,False
2007-02-25,0,62,18,80,51,False,0,0,0,0,0,False,0,0,3,0,50,False,0,0,0,37,0,False,0,0,0,0,0,False,0,0,0,52,52,False,0,36,0,0,0,False,0,0,0,0,58,False,0,0,35,70,0,False,0,0,0,0,44,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,97,0,False,0,0,51,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,38,26,0,0,False,0,0,0,0,0,False,0,23,0,8,False
2007-02-26,2,69,10,46,32,False,31,0,0,0,31,False,2,0,4,2,57,False,5,0,5,68,0,False,32,0,0,0,0,False,32,0,0,0,0,False,22,0,0,0,0,False,14,0,0,0,36,False,21,0,43,21,0,False,27,0,0,0,0,False,36,0,0,0,0,False,35,0,0,0,0,False,35,0,0,0,0,False,7,0,0,46,0,False,31,0,0,0,0,False,31,0,0,0,0,False,32,0,0,0,0,False,0,16,0,0,16,False,0,0,0,0,0,False,5,20,0,0,False
2007-02-27,2,49,12,45,24,False,30,0,0,30,0,False,2,0,6,2,46,False,5,0,0,54,0,False,31,31,0,0,0,False,31,0,0,0,0,False,22,21,43,0,0,False,14,0,0,0,70,False,21,0,21,0,0,False,26,0,0,0,26,False,35,35,0,0,0,False,34,0,0,0,0,False,34,0,0,0,0,False,6,0,0,42,0,False,30,0,0,0,0,False,30,30,0,0,0,False,31,0,0,31,0,False,15,38,15,0,0,False,30,0,0,0,0,False,5,30,0,0,False
2007-02-28,2,67,20,47,44,False,60,0,0,0,0,False,3,0,2,0,58,False,5,5,5,61,0,False,31,0,0,0,0,False,32,0,0,0,31,False,32,21,21,0,0,False,14,0,0,0,28,False,21,0,21,0,0,False,52,0,0,0,26,False,35,0,0,0,0,False,35,0,0,0,0,False,35,0,0,0,0,False,7,0,0,65,0,False,45,0,0,0,0,False,45,0,0,0,0,False,32,0,0,0,0,False,15,15,15,0,31,False,60,0,0,0,0,False,7,18,0,0,False
2007-03-01,2,58,11,54,20,False,30,0,0,0,0,False,2,0,2,2,51,False,5,0,0,40,0,False,31,0,0,0,0,False,31,0,0,0,0,False,0,44,0,0,0,False,14,0,0,0,14,False,21,22,22,0,0,False,26,0,0,26,52,False,36,0,0,0,0,False,35,0,0,0,0,False,35,0,0,0,0,False,7,0,0,66,0,False,0,0,0,0,0,False,0,0,0,0,0,False,31,31,0,0,0,False,15,23,16,0,15,False,30,0,0,0,0,False,0,9,0,0,False
2007-03-02,0,57,14,69,32,False,32,0,0,0,0,False,2,0,2,0,59,False,0,0,0,39,0,False,0,0,0,0,0,False,0,0,0,0,0,False,23,23,0,23,0,False,0,0,0,0,44,False,0,0,45,0,0,False,28,0,0,0,84,False,0,0,0,0,0,False,0,0,0,37,0,False,0,0,0,0,0,False,0,0,0,38,0,False,32,0,0,0,0,False,32,0,0,0,0,False,0,0,33,0,0,False,0,24,0,0,0,False,32,0,0,0,0,False,5,22,5,0,False
2007-03-03,0,52,10,68,40,False,0,0,0,0,0,False,0,0,6,0,61,False,0,0,0,55,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,51,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,25,0,0,25,False,0,0,0,0,0,False,0,14,0,0,False
2007-03-04,0,51,11,69,38,False,50,0,0,50,50,False,3,0,3,0,51,False,0,0,8,49,0,False,0,0,0,0,0,False,0,0,0,51,0,False,36,71,0,0,0,False,0,0,0,0,70,False,0,0,0,0,0,False,43,0,0,0,0,False,0,59,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,43,0,False,50,0,0,0,0,False,50,0,0,0,0,False,0,0,0,0,0,False,0,25,0,25,0,False,50,0,0,0,0,False,7,8,0,0,False
2007-03-05,2,59,10,52,36,False,30,0,0,0,0,False,2,0,2,0,55,False,5,0,0,75,0,False,31,0,0,0,0,False,31,0,0,0,31,False,0,22,0,0,0,False,14,0,0,0,14,False,21,0,22,0,0,False,26,0,0,0,0,False,36,0,0,0,0,False,35,0,0,0,0,False,35,0,0,0,0,False,7,0,0,50,0,False,0,0,0,0,0,False,0,0,0,0,0,False,31,0,0,0,0,False,15,39,31,0,15,False,30,0,0,0,0,False,0,23,0,0,False
2007-03-06,0,56,11,63,24,False,0,0,0,0,0,False,0,0,2,0,53,False,0,0,5,61,0,False,0,0,0,0,0,False,0,0,0,0,31,False,0,22,0,0,0,False,0,0,0,0,28,False,0,0,43,0,0,False,0,0,26,0,0,False,0,0,0,0,0,False,0,0,0,34,0,False,0,0,0,0,0,False,0,0,0,49,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,31,0,0,0,False,0,0,0,0,0,False,0,30,5,0,False
2007-03-07,0,64,6,40,40,False,30,0,0,0,0,False,2,0,2,0,63,False,0,0,5,39,0,False,0,0,0,0,0,False,0,0,0,0,47,False,21,42,0,0,0,False,0,0,0,0,14,False,0,0,21,0,0,False,26,0,26,0,26,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,46,0,False,30,0,0,0,0,False,30,0,0,0,0,False,32,0,0,0,0,False,15,31,0,0,15,False,30,0,0,0,0,False,4,18,0,0,False
2007-03-08,0,45,12,62,39,False,31,0,0,0,0,False,2,0,0,0,46,False,0,0,5,55,0,False,0,0,0,0,0,False,0,0,0,0,32,False,22,33,22,0,0,False,0,0,0,0,43,False,0,0,0,0,0,False,27,0,0,0,27,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,57,0,False,31,0,0,0,0,False,31,0,0,0,0,False,0,0,0,0,0,False,0,24,0,0,16,False,31,0,0,0,0,False,5,21,0,0,False
2007-03-09,5,64,13,58,44,False,63,0,0,0,32,False,3,0,0,0,49,False,8,0,5,36,0,False,49,33,33,0,0,False,66,0,0,0,0,False,45,23,0,0,0,False,22,0,0,0,15,False,44,0,22,23,0,False,55,0,0,0,27,False,57,0,0,0,0,False,73,0,0,0,0,False,73,0,0,0,0,False,14,0,0,35,0,False,62,0,0,0,0,False,62,0,0,0,0,False,33,0,0,0,0,False,16,33,16,0,0,False,47,0,0,0,0,False,9,24,0,0,False
2007-03-10,4,41,11,53,34,False,49,0,0,0,0,False,3,0,3,0,47,False,8,0,8,52,0,False,50,0,0,0,0,False,51,0,0,51,0,False,36,35,0,0,0,False,22,0,0,0,69,False,34,0,34,0,0,False,42,0,0,0,42,False,57,0,0,0,0,False,57,0,0,0,0,False,57,0,0,0,0,False,11,0,0,79,0,False,50,0,0,0,0,False,50,0,0,0,0,False,77,0,0,0,0,False,49,0,0,0,25,False,73,0,0,0,0,False,7,18,0,0,False
2007-03-11,0,84,23,74,45,False,0,0,0,52,0,False,0,0,0,0,57,False,0,0,8,63,0,False,0,0,53,0,0,False,0,0,0,53,0,False,0,37,0,0,0,False,0,0,0,0,36,False,0,36,36,0,0,False,0,0,45,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,50,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,54,0,0,0,False,0,52,0,0,0,False,0,0,0,0,0,False,0,0,0,0,False
2007-03-12,0,57,16,49,33,False,0,0,0,0,0,False,0,0,2,0,63,False,0,5,5,33,0,False,0,0,0,32,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,36,False,0,0,0,0,0,False,0,0,0,0,55,False,0,0,0,0,0,False,0,0,36,0,0,False,0,0,0,0,0,False,0,0,0,44,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,32,0,0,0,False,0,64,16,0,0,False,0,0,0,0,0,False,0,23,0,0,False
2007-03-13,0,59,19,45,33,False,31,0,0,0,0,False,2,0,2,0,56,False,0,0,0,46,0,False,0,0,0,0,0,False,0,0,0,0,32,False,22,0,0,0,0,False,0,0,0,0,29,False,0,0,0,0,0,False,27,0,0,0,27,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,47,0,False,31,0,0,0,0,False,31,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,31,0,0,0,0,False,5,21,0,0,False
2007-03-14,2,73,7,50,33,False,31,0,0,31,0,False,2,0,2,0,54,False,5,0,0,49,0,False,33,0,0,32,0,False,34,0,0,33,0,False,23,23,22,0,0,False,15,0,0,0,29,False,23,0,0,0,0,False,27,0,0,0,27,False,38,0,0,0,0,False,38,0,0,0,0,False,38,0,0,0,0,False,7,0,0,51,0,False,32,0,32,0,0,False,32,0,0,0,0,False,34,0,0,0,0,False,16,16,0,0,16,False,31,0,0,0,0,False,5,7,0,0,False
2007-03-15,5,60,21,51,36,False,32,0,0,0,0,False,2,0,2,0,58,False,5,0,5,40,0,False,33,0,34,0,0,False,68,33,0,0,0,False,35,34,0,0,0,False,15,0,0,0,23,False,46,0,34,0,0,False,28,0,0,28,0,False,38,0,0,0,0,False,75,0,0,0,0,False,75,0,0,0,0,False,14,0,0,67,0,False,49,0,0,0,0,False,49,0,0,0,0,False,68,0,0,0,0,False,17,33,0,0,0,False,32,0,0,0,0,False,7,19,0,0,False
2007-03-16,2,39,12,56,41,False,33,0,0,0,0,False,2,0,3,0,37,False,5,0,0,60,0,False,34,0,0,0,0,False,34,0,0,0,34,False,24,24,0,0,0,False,15,0,0,0,38,False,23,0,0,0,0,False,29,29,29,0,29,False,39,0,0,0,0,False,38,0,0,0,0,False,38,0,0,0,0,False,7,0,0,71,0,False,34,0,0,0,0,False,34,0,0,0,0,False,35,0,0,0,0,False,0,34,0,0,0,False,0,0,0,0,0,False,5,25,0,0,False
2007-03-17,0,63,13,62,40,False,0,0,0,0,0,False,0,0,0,0,54,False,0,0,0,56,8,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,46,False,0,0,71,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,11,0,70,0,False,0,0,50,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,19,0,0,False
2007-03-18,4,78,11,57,31,False,0,0,0,0,0,False,3,0,3,0,66,False,8,0,16,77,0,False,51,0,0,0,0,False,53,0,0,52,0,False,37,53,0,0,0,False,23,0,0,0,23,False,36,0,35,0,0,False,0,0,0,0,0,False,59,0,0,0,0,False,59,0,0,0,0,False,59,0,0,0,0,False,11,0,0,49,0,False,52,0,0,0,0,False,52,0,0,0,0,False,54,0,0,0,0,False,25,0,0,0,0,False,0,0,0,0,0,False,8,34,0,0,False
2007-03-19,0,70,13,55,31,False,0,0,0,30,0,False,0,0,2,0,63,False,0,0,5,61,0,False,0,30,30,0,0,False,0,0,0,0,0,False,0,21,21,21,0,False,0,0,0,0,14,False,0,21,0,0,0,False,0,0,0,0,26,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,68,0,False,0,0,30,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,53,0,0,0,False,0,0,0,0,0,False,0,27,0,0,False
2007-03-20,2,54,11,61,24,False,31,0,0,0,0,False,2,0,3,0,57,False,5,0,5,36,0,False,32,0,0,0,0,False,33,0,0,0,0,False,23,0,23,0,0,False,14,0,0,0,36,False,22,0,22,0,0,False,27,27,27,0,0,False,37,0,0,0,0,False,37,0,0,0,0,False,37,0,0,0,0,False,7,0,0,34,0,False,32,0,0,0,31,False,32,0,0,0,0,False,34,0,0,0,0,False,16,32,0,0,16,False,0,0,0,0,0,False,5,14,0,0,False
2007-03-21,0,64,15,58,24,False,0,0,0,29,0,False,0,0,2,0,63,False,0,0,5,67,0,False,0,0,30,0,0,False,0,0,0,0,0,False,0,42,0,0,0,False,0,0,0,0,40,False,0,20,20,20,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,33,0,False,0,0,0,0,0,False,0,0,0,41,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,30,0,False,0,37,15,0,0,False,0,0,0,0,0,False,0,22,0,0,False
2007-03-22,2,52,19,54,46,False,0,0,0,0,0,False,0,0,3,0,48,False,0,0,7,55,0,False,0,0,0,0,0,False,31,0,0,0,30,False,22,42,21,0,0,False,0,0,0,0,34,False,21,21,0,0,0,False,0,0,0,0,26,False,0,35,0,0,0,False,35,0,0,0,0,False,35,0,0,0,0,False,7,0,0,61,0,False,30,0,0,0,0,False,30,0,0,0,0,False,32,0,0,31,0,False,0,45,0,0,0,False,0,0,0,0,0,False,5,18,0,0,False
2007-03-23,0,51,12,54,44,False,30,0,0,0,0,False,2,2,4,0,52,False,0,0,0,76,0,False,0,0,0,0,0,False,0,0,0,0,32,False,22,22,43,0,0,False,0,0,0,0,22,False,0,22,43,0,0,False,26,0,0,0,27,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,70,0,False,30,0,0,0,0,False,30,0,0,0,0,False,32,32,0,32,0,False,16,48,16,0,32,False,31,0,0,0,0,False,5,32,0,0,False
2007-03-24,0,62,12,68,56,False,0,0,0,0,0,False,0,0,0,0,60,False,0,0,0,51,0,False,0,0,0,0,0,False,0,0,0,0,100,False,0,69,0,0,0,False,0,0,0,0,22,False,0,0,0,0,0,False,0,0,0,0,0,False,0,56,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,78,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,48,0,0,25,False,0,0,0,0,0,False,0,15,0,0,False
2007-03-25,3,64,14,62,68,False,0,0,0,0,0,False,0,0,0,0,59,False,0,0,8,90,0,False,0,0,100,0,0,False,50,0,0,0,0,False,35,35,0,0,0,False,0,0,0,0,100,False,34,66,34,0,0,False,0,0,0,42,0,False,0,0,0,0,0,False,56,0,0,0,0,False,56,0,0,0,0,False,11,0,0,67,0,False,49,0,0,0,0,False,49,0,0,0,0,False,51,0,0,49,0,False,0,72,0,0,25,False,0,0,49,0,0,False,7,14,0,0,False
2007-03-26,2,52,9,47,29,False,28,0,0,0,0,False,2,0,5,0,49,False,4,0,9,47,0,False,28,0,28,0,0,False,29,0,0,29,29,False,20,20,20,0,0,False,13,0,0,0,26,False,19,0,19,19,0,False,24,0,24,0,0,False,33,0,0,0,0,False,32,0,0,0,0,False,32,0,0,0,0,False,6,0,0,54,0,False,28,0,0,0,28,False,28,0,0,0,0,False,58,0,0,0,0,False,21,21,14,0,14,False,42,0,0,0,0,False,4,21,0,0,False
2007-03-27,0,53,10,67,35,False,28,0,0,28,0,False,2,0,0,0,52,False,0,0,9,57,0,False,0,0,29,0,0,False,0,0,0,0,29,False,20,20,0,0,0,False,0,0,0,0,32,False,0,20,0,0,0,False,24,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,64,0,False,28,0,0,0,0,False,28,0,0,0,0,False,0,0,0,29,0,False,0,29,14,0,0,False,28,0,0,0,0,False,4,27,0,0,False
2007-03-28,0,71,13,48,34,False,0,0,0,0,0,False,0,0,4,2,54,False,0,0,0,60,0,False,0,0,29,0,0,False,0,0,0,0,58,False,0,40,20,0,0,False,0,0,0,0,33,False,0,39,30,0,0,False,0,0,25,0,0,False,0,34,0,0,34,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,21,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,58,0,14,14,False,0,0,0,0,0,False,0,13,0,0,False
2007-03-29,4,52,16,53,36,False,0,0,0,0,0,False,2,2,4,0,53,False,4,0,0,66,0,False,28,0,29,0,0,False,60,0,0,29,0,False,41,0,20,0,0,False,13,0,0,0,19,False,40,0,20,0,0,False,0,0,0,0,49,False,33,0,0,0,0,False,67,0,0,0,0,False,67,0,0,0,0,False,13,0,0,64,0,False,58,0,0,0,0,False,58,0,0,0,0,False,60,29,0,0,0,False,14,14,0,0,0,False,0,0,0,0,0,False,9,23,0,0,False
2007-03-30,0,71,7,60,34,False,29,0,0,0,0,False,2,0,0,0,50,False,0,0,0,21,0,False,0,0,0,0,0,False,0,0,0,0,0,False,21,21,21,0,0,False,0,0,0,0,27,False,0,20,20,0,0,False,25,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,32,0,False,29,0,0,0,0,False,29,0,0,0,0,False,0,0,0,0,0,False,0,22,15,0,0,False,29,0,0,0,0,False,4,22,0,0,False
2007-03-31,0,76,18,71,33,False,0,0,0,0,0,False,0,0,0,0,61,False,0,0,0,41,0,False,0,0,47,47,0,False,0,0,47,0,0,False,0,65,0,0,0,False,0,0,0,0,64,False,0,32,0,0,0,False,0,0,40,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,59,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,34,0,0,False
2007-04-01,0,62,9,81,46,False,48,0,0,0,0,False,3,0,6,0,53,False,0,0,0,64,0,False,0,0,0,0,0,False,0,0,0,0,49,False,34,0,0,0,0,False,0,0,0,0,23,False,0,0,100,0,0,False,41,0,0,0,41,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,63,0,False,48,0,0,0,0,False,48,0,0,0,0,False,0,0,0,0,0,False,0,37,25,0,0,False,48,0,0,0,0,False,7,22,0,0,False
2007-04-02,6,54,12,66,43,False,0,0,0,0,29,False,4,0,4,0,51,False,9,0,5,47,5,False,59,0,0,0,0,False,90,0,0,0,0,False,62,0,0,0,0,False,26,0,0,0,26,False,61,20,0,0,0,False,0,0,24,0,25,False,67,0,0,0,0,False,100,0,0,0,0,False,100,0,0,0,0,False,19,0,0,56,0,False,87,0,0,0,0,False,87,0,0,0,0,False,90,0,30,0,0,False,29,22,0,0,15,False,0,0,0,0,0,False,13,11,0,0,False
2007-04-03,2,73,10,55,25,False,55,0,0,0,0,False,4,0,2,0,53,False,0,0,5,39,0,False,0,0,0,0,0,False,30,0,29,0,0,False,30,20,20,0,0,False,0,0,0,0,13,False,20,0,39,0,0,False,48,0,0,0,0,False,0,0,0,0,0,False,33,0,0,0,0,False,33,0,0,0,0,False,6,0,0,45,0,False,42,0,0,0,0,False,42,0,0,0,0,False,30,0,0,0,0,False,0,42,14,0,14,False,55,0,0,0,0,False,6,19,0,0,False
2007-04-04,6,54,9,60,31,False,56,0,0,0,0,False,4,0,5,0,54,False,14,0,0,55,0,False,87,0,58,0,0,False,87,0,0,0,0,False,20,0,40,0,0,False,39,0,0,0,13,False,59,20,20,0,0,False,49,0,0,0,0,False,100,0,0,0,0,False,97,0,0,0,0,False,97,0,0,0,0,False,18,0,0,52,0,False,28,0,0,0,0,False,28,0,0,0,0,False,29,0,59,0,0,False,14,57,14,0,14,False,28,0,0,0,0,False,4,19,0,4,False
2007-04-05,2,50,9,78,41,False,44,0,0,0,0,False,2,0,2,0,47,False,5,0,10,60,0,False,30,0,30,0,0,False,30,0,0,0,0,False,43,0,21,0,0,False,13,0,0,0,27,False,20,0,0,0,0,False,38,0,0,0,77,False,35,0,0,0,0,False,33,0,0,0,0,False,33,0,0,0,0,False,6,0,0,38,0,False,60,0,0,0,0,False,60,0,0,0,0,False,0,30,0,0,0,False,15,15,0,0,15,False,60,0,0,0,0,False,9,36,0,0,False
2007-04-06,2,61,9,60,32,False,34,0,0,0,0,False,2,0,0,0,49,False,5,0,6,36,0,False,35,0,0,0,0,False,35,0,0,0,0,False,0,50,25,0,0,False,16,0,0,0,16,False,24,24,24,0,0,False,29,0,0,0,0,False,40,0,0,0,0,False,39,0,0,0,0,False,39,0,0,0,0,False,7,0,0,48,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,35,0,0,False,0,26,17,0,0,False,0,0,0,0,0,False,0,18,0,0,False
2007-04-07,0,70,15,59,34,False,0,0,0,0,0,False,0,0,0,0,56,False,0,0,7,48,0,False,0,0,46,0,0,False,0,0,0,0,0,False,0,0,32,0,0,False,0,0,0,0,21,False,0,0,0,0,0,False,0,0,0,0,39,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,39,0,False,0,45,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,20,0,0,False
2007-04-08,4,65,13,87,31,False,50,0,0,0,0,False,3,0,3,0,62,False,8,0,8,33,0,False,51,0,0,0,0,False,51,0,0,0,0,False,0,36,0,0,0,False,23,0,0,0,23,False,35,52,0,0,0,False,43,0,0,0,44,False,59,0,0,0,0,False,57,0,0,0,0,False,57,0,0,0,0,False,11,0,0,32,0,False,0,0,51,0,0,False,0,0,0,0,0,False,52,0,0,0,0,False,25,77,0,0,0,False,50,0,0,0,0,False,0,11,0,0,False
2007-04-09,2,66,12,67,37,False,28,0,0,0,0,False,2,0,3,0,59,False,5,0,0,46,0,False,29,0,0,0,0,False,29,0,0,0,0,False,0,20,20,0,0,False,13,0,0,0,39,False,20,20,20,20,0,False,25,0,24,0,25,False,34,34,0,0,0,False,33,0,0,0,0,False,33,0,0,0,0,False,6,0,0,55,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,30,0,False,0,36,0,0,0,False,0,0,0,0,0,False,0,23,0,0,False
2007-04-10,0,61,14,54,20,False,55,0,0,0,0,False,3,0,3,0,55,False,0,0,0,60,0,False,0,0,85,0,0,False,0,0,0,0,0,False,39,39,0,0,0,False,0,0,0,0,25,False,0,19,0,0,0,False,48,0,24,0,24,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,62,0,False,55,0,0,0,0,False,55,0,0,0,0,False,0,0,0,0,0,False,0,14,0,0,0,False,55,0,0,0,0,False,8,14,0,0,False
2007-04-11,0,71,13,52,25,False,0,0,0,0,0,False,0,0,2,0,55,False,0,0,0,47,0,False,0,0,0,0,0,False,0,0,0,0,28,False,0,0,0,0,0,False,0,0,0,0,13,False,0,39,19,0,0,False,0,0,0,0,24,False,0,0,0,0,33,False,0,0,0,32,32,False,0,0,0,0,0,False,0,0,0,54,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,14,0,0,0,False,0,0,0,0,0,False,0,25,0,0,False
2007-04-12,0,69,8,67,32,False,0,0,0,27,0,False,2,0,2,0,63,False,4,0,0,50,0,False,29,0,29,0,0,False,0,0,0,0,0,False,0,20,20,0,0,False,13,0,0,0,45,False,0,0,0,0,0,False,0,0,0,24,24,False,33,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,46,0,False,0,0,28,0,0,False,0,0,0,0,0,False,0,29,0,0,0,False,14,42,0,0,14,False,0,0,0,0,0,False,0,44,0,0,False
2007-04-13,2,62,6,55,24,False,29,0,0,29,0,False,2,0,5,0,50,False,5,0,5,42,0,False,29,0,29,0,0,False,29,0,0,0,0,False,0,20,0,0,0,False,13,0,0,0,46,False,20,40,0,0,0,False,25,0,0,25,0,False,34,0,0,0,0,False,33,0,0,0,0,False,33,0,0,0,0,False,6,0,0,49,0,False,0,0,29,0,0,False,0,0,0,0,0,False,30,0,0,29,0,False,15,29,0,0,15,False,29,0,0,0,0,False,0,28,0,0,False
2007-04-14,0,62,16,72,41,False,0,0,0,0,0,False,0,0,0,0,53,False,0,0,0,39,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,30,False,0,29,31,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,70,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,77,0,0,0,False,0,0,0,0,0,False,0,19,0,0,False
2007-04-15,0,82,13,71,36,False,0,0,0,0,0,False,0,0,0,0,75,False,0,0,0,34,0,False,0,0,0,0,0,False,0,48,0,0,48,False,0,0,0,0,0,False,0,0,0,0,22,False,0,0,0,0,0,False,0,0,0,0,40,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,60,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,47,0,0,23,False,0,0,0,0,0,False,0,24,0,0,False
2007-04-16,0,58,8,69,24,False,0,0,0,0,0,False,0,2,3,0,45,False,0,0,0,67,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,29,19,0,0,False,0,0,0,0,25,False,0,19,38,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,44,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,28,0,False,0,28,0,0,14,False,0,0,0,0,0,False,0,33,0,0,False
