date,ozone,air pollutant,air pollution alert,air pollution,arrhythmia,isPartial,ozone,asthma attack,asthma,black carbon,blue,isPartial,ozone,bronchiolitis,bronchitis,brown,brownish,isPartial,ozone,cardiovascular disease,chest pain,chest tightness,childhood asthma,isPartial,ozone,chronic obstructive pulmonary disease,code orange,code red,COPD,isPartial,ozone,cough,coughing,difficulty breathing,elemental carbon,isPartial,ozone,fine inhalable particles,fine particles,fine particulates,grey,isPartial,ozone,haze,headache,heart murmur,industrial pollution,isPartial,ozone,inhaler use,inhaler,irregular heartbeat,lung cancer,isPartial,ozone,lung disease,lung irritation,n02,nitrogen dioxide,isPartial,ozone,nitrogen oxides,no2,O3,organic carbon,isPartial,ozone,oxides of nitrogen,traffic emission,particle pollution,particulate matter pollution,isPartial,ozone,particulate matter,pediatric asthma,pink,pm2.5,isPartial,ozone,pm5,power plants,premature death,rapid breathing,isPartial,ozone,Rapid heart rate,rapid pulse,reddish-brown,respiratory illness,isPartial,ozone,respiratory infection,shortness of breath,smog,smoggy,isPartial,ozone,smoke,snoring,soot,sulfate,isPartial,ozone,tailpipe,throat irritation,traffic emission,traffic exposure,isPartial,ozone,traffic,wheezing,wildfires,isPartial
2010-09-08,30,0,0,0,0,False,2,2,2,2,80,False,3,0,0,61,0,False,22,0,22,0,0,False,30,0,0,30,30,False,16,32,32,0,0,False,5,0,0,0,25,False,20,20,31,20,0,False,20,0,0,0,100,False,30,0,0,0,0,False,30,0,0,0,0,False,31,0,0,0,0,False,6,0,0,37,0,False,31,0,0,0,0,False,31,0,0,0,0,False,31,0,0,0,0,False,9,44,0,0,0,False,31,0,0,0,0,False,2,14,0,0,False
2010-09-09,31,0,0,0,0,False,2,2,5,0,79,False,3,0,6,42,0,False,22,0,22,0,0,False,30,0,0,31,31,False,16,16,32,0,0,False,5,0,0,0,23,False,21,21,21,21,0,False,20,0,0,0,0,False,31,0,0,0,0,False,31,0,0,0,0,False,32,0,0,0,0,False,6,0,0,66,0,False,32,0,31,0,0,False,32,0,0,0,0,False,32,0,0,0,0,False,9,9,9,9,18,False,32,0,0,0,0,False,2,13,0,0,False
2010-09-10,49,0,0,0,0,False,2,0,5,0,66,False,3,0,3,71,0,False,24,0,0,0,0,False,33,0,0,0,0,False,17,35,26,0,0,False,6,0,0,0,16,False,22,33,22,0,0,False,22,0,22,0,22,False,49,34,0,0,0,False,33,0,0,0,0,False,34,0,0,0,0,False,6,0,0,59,0,False,34,0,0,0,0,False,34,0,0,0,34,False,34,0,0,0,0,False,10,52,0,0,29,False,34,34,0,0,0,False,3,9,0,0,False
2010-09-11,93,0,0,0,0,False,0,0,0,0,84,False,0,0,0,61,0,False,0,0,100,0,0,False,0,0,0,0,0,False,0,24,0,0,0,False,0,0,0,0,8,False,0,31,63,0,0,False,0,0,0,0,0,False,93,0,0,0,0,False,0,0,47,0,0,False,0,0,0,0,0,False,0,0,0,43,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,47,0,13,0,False,0,0,0,0,0,False,0,9,0,0,False
2010-09-12,0,0,0,0,0,False,7,3,3,0,65,False,9,0,0,68,0,False,67,0,0,0,0,False,92,0,0,0,0,False,49,24,0,0,0,False,15,0,0,0,23,False,62,31,31,0,0,False,61,0,30,30,30,False,0,0,0,0,0,False,93,0,0,0,0,False,95,0,0,0,0,False,17,0,0,78,0,False,95,0,0,0,0,False,95,0,0,0,0,False,95,0,0,0,0,False,27,53,0,0,13,False,95,0,0,0,0,False,7,15,0,0,False
2010-09-13,0,0,0,0,0,False,0,2,5,0,87,False,0,0,3,39,0,False,0,0,22,0,0,False,0,0,0,0,30,False,0,32,16,0,0,False,0,0,0,0,10,False,0,41,31,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,40,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,32,0,0,0,False,0,40,9,0,13,False,0,0,0,0,0,False,0,7,0,2,False
2010-09-14,61,0,0,31,0,False,0,0,2,0,65,False,0,0,0,61,0,False,0,0,33,0,0,False,0,0,0,0,0,False,0,16,24,0,0,False,0,0,0,0,25,False,0,21,51,0,0,False,0,0,20,0,20,False,61,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,43,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,18,0,0,9,False,0,0,0,0,0,False,0,12,0,0,False
2010-09-15,32,0,0,0,0,False,0,0,0,0,68,False,0,0,0,39,0,False,0,0,22,0,0,False,0,0,0,31,61,False,0,16,33,0,0,False,0,0,0,0,13,False,0,0,21,0,0,False,0,0,0,0,20,False,32,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,52,0,False,0,0,32,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,49,9,0,13,False,0,0,0,0,0,False,0,26,0,0,False
2010-09-16,64,0,0,0,0,False,5,0,0,0,63,False,6,0,3,52,3,False,47,23,23,0,0,False,64,0,0,32,31,False,34,42,17,0,0,False,11,0,0,0,11,False,44,21,64,0,0,False,43,0,0,0,43,False,64,0,0,0,0,False,65,0,0,32,0,False,67,0,0,0,0,False,12,0,0,54,0,False,67,0,0,0,0,False,67,0,0,0,0,False,67,0,0,0,0,False,19,14,0,0,9,False,67,0,0,0,0,False,5,10,0,0,False
2010-09-17,51,0,0,0,0,False,4,0,3,0,60,False,5,0,0,49,3,False,37,0,24,0,0,False,50,0,0,34,0,False,27,62,0,0,0,False,8,0,0,0,0,False,34,46,23,23,0,False,33,0,0,0,22,False,51,0,0,0,0,False,51,0,34,34,0,False,52,0,0,0,0,False,9,0,0,54,0,False,52,0,0,0,0,False,52,0,0,0,0,False,52,0,0,0,0,False,15,54,0,0,10,False,52,0,0,0,0,False,4,16,0,0,False
2010-09-18,0,0,0,0,0,False,4,0,0,0,45,False,5,0,5,38,0,False,35,36,36,0,0,False,48,0,0,49,47,False,25,50,26,0,0,False,8,0,0,0,24,False,32,32,33,0,0,False,32,0,0,0,0,False,0,0,0,0,0,False,48,0,0,0,0,False,50,0,0,0,0,False,9,0,0,50,0,False,50,0,0,0,0,False,50,0,0,0,0,False,50,49,49,0,0,False,14,35,0,14,14,False,50,0,0,0,0,False,4,6,0,0,False
2010-09-19,0,0,0,0,47,False,0,0,4,0,77,False,0,0,0,51,0,False,0,0,0,0,0,False,0,0,0,46,0,False,0,25,25,0,0,False,0,0,0,0,16,False,0,31,65,0,0,False,0,0,0,0,31,False,0,0,0,0,0,False,0,0,0,0,46,False,0,0,0,0,0,False,0,0,0,71,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,48,0,0,False,0,55,14,0,13,False,0,0,0,0,0,False,0,13,0,0,False
2010-09-20,0,0,0,31,0,False,0,0,0,0,74,False,0,0,0,54,0,False,0,0,33,0,0,False,0,0,0,0,0,False,0,24,16,0,0,False,0,0,0,0,13,False,0,21,41,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,49,0,False,0,0,32,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,22,0,0,18,False,0,0,0,0,0,False,0,9,0,0,False
2010-09-21,31,0,0,0,0,False,0,0,5,0,81,False,0,0,6,52,3,False,0,0,0,0,0,False,0,0,30,0,60,False,0,24,0,0,0,False,0,0,0,0,51,False,0,21,20,21,0,False,0,0,20,0,61,False,31,32,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,40,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,31,0,0,0,False,0,18,0,0,35,False,0,0,0,0,0,False,0,16,2,2,False
2010-09-22,0,0,0,0,0,False,0,0,2,0,74,False,0,0,0,46,0,False,0,0,0,0,0,False,0,0,0,0,30,False,0,24,0,0,0,False,0,0,0,0,38,False,0,0,30,0,0,False,0,0,20,0,20,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,42,0,False,0,0,31,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,9,0,0,13,False,0,0,0,0,0,False,0,21,0,0,False
2010-09-23,31,0,0,0,0,False,0,0,2,0,62,False,0,0,0,51,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,33,17,0,0,False,0,0,0,0,29,False,0,21,42,0,0,False,0,0,21,0,42,False,31,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,50,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,32,32,32,0,False,0,23,0,0,27,False,0,0,0,0,0,False,0,10,0,0,False
2010-09-24,33,0,0,33,0,False,2,0,5,0,64,False,3,0,6,61,0,False,24,0,24,0,0,False,33,0,0,0,0,False,17,35,35,0,0,False,6,0,0,0,28,False,22,22,22,45,0,False,22,0,22,0,0,False,33,0,0,0,0,False,33,0,33,33,0,False,34,0,0,0,0,False,6,0,0,59,0,False,34,0,68,0,0,False,34,0,0,0,34,False,34,34,0,0,0,False,10,33,0,0,10,False,34,0,0,0,0,False,3,13,0,0,False
2010-09-25,48,0,0,0,0,False,0,0,3,0,65,False,0,0,0,58,0,False,0,34,34,34,0,False,0,0,48,0,46,False,0,49,25,0,0,False,0,0,0,0,16,False,0,0,64,0,0,False,0,0,0,0,0,False,48,48,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,53,0,False,0,0,49,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,62,0,0,14,False,0,0,0,0,0,False,0,26,0,0,False
2010-09-26,0,0,0,0,0,False,0,0,4,0,62,False,0,0,0,54,0,False,0,0,0,0,0,False,0,47,0,0,47,False,0,100,25,0,0,False,0,0,0,0,16,False,0,65,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,45,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,49,0,0,0,False,0,48,0,0,28,False,0,0,0,0,0,False,0,8,0,0,False
2010-09-27,0,0,0,31,0,False,2,0,7,0,91,False,3,0,3,79,0,False,23,0,22,0,0,False,31,0,0,31,31,False,16,33,16,0,0,False,5,0,0,0,10,False,21,42,32,21,0,False,20,0,0,0,20,False,0,0,0,0,0,False,31,0,0,0,0,False,32,0,0,0,0,False,6,0,0,47,0,False,32,0,33,0,0,False,32,0,0,0,0,False,32,0,0,0,0,False,9,14,0,0,9,False,32,0,0,0,0,False,2,15,0,0,False
2010-09-28,30,0,0,30,0,False,2,0,4,0,68,False,3,0,3,64,0,False,22,0,22,0,0,False,30,0,0,0,30,False,16,16,16,0,0,False,5,0,0,0,55,False,20,20,41,0,0,False,20,0,0,0,20,False,30,32,0,0,32,False,30,0,0,0,0,False,31,0,0,0,0,False,6,0,0,40,0,False,31,0,0,0,0,False,31,0,0,0,0,False,31,0,31,0,0,False,9,26,0,0,9,False,31,0,0,0,0,False,2,18,0,0,False
2010-09-29,31,0,0,0,0,False,2,0,5,0,61,False,3,0,3,40,0,False,23,0,23,0,0,False,31,0,0,31,0,False,16,16,0,0,0,False,5,0,0,0,23,False,21,21,31,0,0,False,21,0,20,0,0,False,31,0,0,0,0,False,31,0,0,0,0,False,32,0,0,0,0,False,6,0,0,47,0,False,32,0,0,0,0,False,32,0,0,0,0,False,32,0,0,0,0,False,9,36,0,0,0,False,32,0,0,0,0,False,2,12,0,0,False
2010-09-30,31,0,0,0,0,False,2,0,5,0,61,False,3,0,0,76,0,False,23,0,0,0,0,False,31,0,0,0,0,False,16,0,0,0,0,False,5,0,0,0,28,False,21,21,0,0,0,False,21,0,0,0,31,False,31,0,0,0,0,False,31,0,0,31,0,False,32,0,0,0,0,False,6,0,0,52,0,False,32,0,0,0,0,False,32,0,0,0,0,False,32,32,0,0,0,False,9,27,9,0,18,False,32,0,0,0,0,False,2,11,0,0,False
2010-10-01,65,0,0,0,0,False,0,0,5,0,60,False,0,0,3,52,0,False,0,0,0,24,0,False,0,0,0,0,33,False,0,35,18,0,0,False,0,0,0,0,31,False,0,23,45,0,0,False,0,0,0,0,0,False,65,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,60,0,False,0,0,34,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,29,10,0,10,False,0,0,0,0,0,False,0,16,0,0,False
2010-10-02,0,0,0,0,0,False,0,0,4,0,71,False,0,0,0,74,0,False,0,0,72,0,0,False,0,0,0,48,0,False,0,26,26,0,0,False,0,0,0,0,0,False,0,33,100,0,0,False,0,0,0,0,33,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,60,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,50,0,0,False,0,43,14,0,14,False,0,0,0,0,0,False,0,8,0,0,False
2010-10-03,49,0,0,49,0,False,4,0,0,0,66,False,5,0,5,74,0,False,36,0,36,0,0,False,49,0,0,0,0,False,26,64,26,0,0,False,8,0,0,0,24,False,33,0,33,0,0,False,32,0,0,0,32,False,49,0,0,0,0,False,49,0,0,0,0,False,50,0,0,0,0,False,9,0,0,64,0,False,50,0,0,0,0,False,50,0,0,0,0,False,50,0,0,0,0,False,14,28,0,0,14,False,50,0,0,0,0,False,4,8,4,4,False
2010-10-04,31,0,0,0,0,False,2,0,5,0,75,False,3,0,6,74,3,False,22,0,0,0,0,False,30,0,30,30,0,False,16,16,16,0,0,False,5,0,0,0,20,False,21,0,31,0,0,False,20,0,0,0,20,False,31,0,0,0,0,False,31,0,30,31,0,False,31,0,0,0,0,False,6,0,0,48,0,False,31,0,0,0,0,False,31,0,0,0,0,False,31,0,0,0,0,False,9,22,0,9,9,False,31,0,0,0,0,False,2,12,0,0,False
2010-10-05,0,0,0,0,31,False,0,2,2,0,79,False,0,0,6,71,0,False,0,0,23,0,0,False,0,0,0,0,0,False,0,41,25,0,0,False,0,0,0,0,28,False,0,0,21,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,31,0,0,False,0,0,0,0,0,False,0,0,0,55,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,54,0,9,9,False,0,0,0,0,0,False,0,16,0,0,False
2010-10-06,0,0,0,0,0,False,2,0,2,0,58,False,3,0,9,63,0,False,22,0,45,0,0,False,31,0,0,30,0,False,16,16,16,0,0,False,5,0,0,0,10,False,21,21,83,0,0,False,20,0,20,0,20,False,0,31,0,0,0,False,31,0,0,0,0,False,32,0,0,0,0,False,6,0,0,52,0,False,32,0,0,0,0,False,32,0,0,0,0,False,32,0,31,0,0,False,9,27,0,0,13,False,32,32,0,0,0,False,2,17,0,0,False
2010-10-07,33,0,0,0,32,False,4,0,2,0,65,False,5,0,6,53,0,False,35,0,24,0,0,False,48,0,0,0,33,False,25,17,35,0,0,False,8,0,0,0,16,False,33,42,21,0,0,False,32,0,0,0,0,False,33,33,0,0,33,False,49,0,0,0,0,False,50,0,0,0,0,False,9,0,0,54,0,False,50,0,0,0,0,False,50,0,0,0,0,False,50,0,0,0,0,False,14,37,0,0,0,False,50,0,0,0,0,False,4,13,0,0,False
2010-10-08,0,0,0,0,0,False,0,0,5,0,71,False,0,0,7,61,0,False,0,0,37,0,0,False,0,0,0,34,0,False,0,18,18,0,0,False,0,0,0,0,28,False,0,0,23,23,0,False,0,0,0,23,0,False,0,35,0,0,34,False,0,0,34,0,0,False,0,0,0,0,0,False,0,0,0,64,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,30,10,0,0,False,0,0,0,0,0,False,0,11,0,3,False
2010-10-09,0,0,0,0,0,False,4,0,4,0,74,False,5,0,10,39,0,False,36,0,0,0,0,False,49,0,0,0,0,False,26,26,0,0,0,False,8,0,0,0,25,False,34,33,33,0,0,False,33,0,0,0,0,False,0,0,0,0,0,False,50,0,0,0,0,False,51,0,0,0,0,False,9,0,0,23,0,False,51,0,0,0,0,False,51,0,0,0,0,False,51,0,0,0,0,False,14,43,0,0,0,False,51,0,0,0,0,False,4,6,0,0,False
2010-10-10,50,0,0,0,0,False,0,0,4,0,85,False,0,0,10,64,0,False,0,0,0,0,0,False,0,0,0,50,0,False,0,67,0,0,0,False,0,0,0,0,17,False,0,69,34,0,0,False,0,0,0,0,0,False,50,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,81,9,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,29,0,0,29,False,0,52,0,0,0,False,0,10,0,0,False
2010-10-11,62,0,0,0,0,False,5,0,5,2,80,False,6,0,0,56,0,False,45,23,23,0,0,False,61,0,0,0,0,False,33,49,16,0,0,False,10,0,0,0,26,False,42,0,21,0,0,False,41,0,0,0,41,False,62,0,0,0,0,False,62,0,0,0,0,False,64,0,0,0,0,False,12,0,0,46,0,False,64,0,0,0,0,False,64,0,0,0,0,False,64,0,0,64,0,False,18,27,0,0,0,False,64,0,0,0,0,False,5,10,0,0,False
2010-10-12,0,0,0,0,0,False,2,0,4,0,65,False,3,0,6,55,0,False,24,24,24,0,0,False,33,0,0,33,33,False,18,26,0,17,0,False,6,0,0,0,22,False,22,22,22,0,0,False,22,22,22,0,0,False,0,0,0,0,0,False,33,0,0,0,0,False,34,0,0,0,0,False,6,0,0,68,0,False,34,0,34,0,0,False,34,0,0,0,0,False,34,0,34,34,0,False,10,24,0,0,10,False,34,0,0,0,0,False,3,10,0,0,False
2010-10-13,0,0,0,32,0,False,0,0,5,0,71,False,0,0,0,46,0,False,0,24,0,0,0,False,0,0,0,0,0,False,0,17,34,0,0,False,0,0,0,0,41,False,0,0,0,0,0,False,0,0,0,0,21,False,0,34,0,0,0,False,0,0,32,0,32,False,0,0,0,0,0,False,0,0,0,49,0,False,0,0,33,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,28,0,0,9,False,0,0,0,0,0,False,0,23,0,0,False
2010-10-14,0,0,0,0,0,False,2,0,5,0,63,False,3,0,3,46,0,False,23,0,34,0,0,False,31,0,0,31,31,False,16,33,16,0,0,False,5,0,0,0,16,False,21,21,42,0,0,False,21,0,0,0,21,False,0,0,0,0,0,False,31,0,0,0,31,False,32,0,0,0,0,False,6,0,0,58,0,False,32,0,32,0,0,False,32,0,0,0,0,False,32,0,0,0,0,False,9,32,0,0,9,False,32,0,0,0,0,False,2,16,2,0,False
2010-10-15,34,0,0,0,34,False,3,3,8,0,77,False,3,0,0,58,0,False,25,0,25,0,0,False,34,0,0,0,34,False,18,27,0,0,0,False,6,0,0,0,17,False,23,0,23,23,0,False,22,0,0,0,0,False,34,0,0,0,0,False,34,0,0,0,0,False,35,0,0,0,0,False,6,0,0,73,0,False,35,0,0,0,0,False,35,0,0,0,0,False,35,0,0,0,0,False,10,39,0,0,10,False,35,0,0,0,0,False,3,19,3,0,False
2010-10-16,49,0,0,0,0,False,4,0,4,4,71,False,5,0,5,72,0,False,36,0,0,0,0,False,49,0,0,0,49,False,26,39,0,0,0,False,8,0,0,0,8,False,33,0,83,0,0,False,32,0,32,0,0,False,49,0,0,0,0,False,49,0,0,0,0,False,51,0,0,0,0,False,9,0,0,69,0,False,51,0,51,0,0,False,51,0,0,0,0,False,51,0,0,51,0,False,14,14,0,0,0,False,51,0,0,0,0,False,4,6,0,0,False
2010-10-17,49,0,0,0,0,False,4,4,4,0,75,False,5,0,10,55,0,False,36,0,0,0,0,False,49,0,0,0,98,False,26,26,0,0,0,False,8,0,0,0,16,False,33,50,0,0,0,False,32,0,0,0,32,False,49,0,0,0,0,False,49,0,0,0,0,False,51,0,0,0,0,False,9,0,0,46,0,False,51,0,0,0,0,False,51,0,0,0,0,False,51,0,0,51,0,False,14,100,0,0,14,False,51,0,0,0,0,False,4,12,0,0,False
2010-10-18,0,0,0,0,0,False,0,2,3,0,68,False,0,0,6,53,0,False,0,0,22,0,0,False,0,0,0,0,0,False,0,40,16,0,0,False,0,0,0,0,15,False,0,20,41,21,0,False,0,0,0,0,30,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,51,0,False,0,0,0,0,0,False,0,31,0,0,0,False,0,0,0,0,0,False,0,18,0,0,9,False,0,0,0,0,0,False,0,14,2,0,False
2010-10-19,0,0,0,0,0,False,0,0,2,0,64,False,0,0,0,47,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,24,16,0,0,False,0,0,0,0,25,False,0,21,30,0,0,False,0,0,0,0,20,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,6,0,51,6,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,31,0,False,0,30,0,0,0,False,0,0,0,0,0,False,0,11,0,0,False
2010-10-20,61,0,0,0,30,False,4,0,10,0,62,False,6,0,3,50,0,False,44,0,0,22,0,False,60,0,0,60,30,False,32,16,16,0,0,False,10,0,0,0,30,False,41,0,31,0,0,False,40,0,0,0,20,False,61,0,0,0,0,False,61,0,0,0,0,False,62,0,0,0,0,False,11,0,0,57,0,False,62,0,0,0,0,False,62,0,0,0,0,False,62,31,0,0,0,False,17,22,9,0,18,False,62,0,0,0,0,False,5,12,0,0,False
2010-10-21,31,0,0,0,31,False,2,0,5,0,82,False,3,0,0,56,0,False,22,0,23,0,0,False,31,0,0,0,31,False,16,41,16,0,0,False,5,0,0,0,26,False,21,42,21,0,0,False,20,0,20,20,62,False,31,0,0,0,0,False,31,0,0,0,0,False,32,0,0,0,0,False,6,0,0,67,0,False,32,0,0,0,0,False,32,0,0,0,0,False,32,32,0,0,0,False,9,36,0,9,9,False,32,0,0,0,0,False,2,18,0,0,False
2010-10-22,66,0,0,33,33,False,0,0,2,0,75,False,0,0,3,53,0,False,0,0,24,0,0,False,0,0,0,33,32,False,0,52,0,0,0,False,0,0,0,0,33,False,0,44,0,0,0,False,0,0,22,0,44,False,66,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,43,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,19,9,0,19,False,0,0,0,0,0,False,0,12,0,0,False
2010-10-23,0,0,0,0,0,False,0,0,4,0,61,False,0,0,5,64,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,38,25,0,0,False,0,0,0,0,24,False,0,33,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,48,0,0,False,0,0,0,0,0,False,0,0,0,45,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,28,0,14,0,False,0,0,0,0,0,False,0,6,0,0,False
2010-10-24,0,0,0,0,0,False,0,0,0,0,64,False,0,0,0,48,0,False,0,0,70,0,0,False,0,0,0,0,0,False,0,26,0,0,0,False,0,0,0,0,20,False,0,0,65,0,0,False,0,0,33,0,33,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,27,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,14,0,0,0,False,0,0,0,0,0,False,0,4,4,0,False
2010-10-25,47,0,0,0,0,False,2,0,2,2,52,False,3,3,0,50,0,False,23,0,22,0,0,False,31,0,0,0,46,False,17,49,16,0,0,False,5,0,0,0,28,False,21,31,31,0,0,False,21,0,0,0,20,False,47,0,0,0,0,False,31,0,31,31,0,False,32,0,0,0,0,False,6,0,0,52,0,False,32,0,0,0,0,False,32,0,0,0,0,False,32,32,0,0,0,False,9,22,0,9,31,False,32,32,0,0,0,False,2,12,0,0,False
2010-10-26,31,0,0,30,31,False,2,0,4,0,68,False,3,0,0,43,0,False,22,0,45,0,0,False,30,0,0,30,45,False,16,16,16,0,0,False,5,0,0,0,30,False,20,62,60,0,0,False,20,0,0,0,39,False,31,0,0,0,0,False,30,0,30,0,0,False,31,0,0,0,0,False,6,0,0,40,0,False,31,0,0,0,0,False,31,0,0,0,0,False,31,0,0,0,0,False,9,22,9,0,26,False,31,0,0,0,0,False,2,7,0,0,False
2010-10-27,61,0,0,30,0,False,2,0,4,0,61,False,3,0,3,58,0,False,22,0,22,0,0,False,31,0,0,0,30,False,16,16,0,0,0,False,5,0,0,0,25,False,21,0,20,0,0,False,20,0,0,0,20,False,61,30,0,0,0,False,31,0,0,0,0,False,32,0,0,0,0,False,6,0,0,46,0,False,32,0,0,0,0,False,32,0,0,0,0,False,32,31,31,0,0,False,9,18,9,0,27,False,32,0,0,0,0,False,2,7,0,0,False
2010-10-28,31,0,0,61,31,False,2,2,5,0,65,False,3,0,6,64,0,False,22,0,0,0,0,False,31,0,0,31,61,False,16,25,33,0,0,False,5,0,0,0,18,False,21,0,42,0,0,False,20,0,0,0,20,False,31,31,0,0,0,False,31,0,0,0,0,False,32,0,0,0,0,False,6,0,0,58,0,False,32,0,0,0,0,False,32,0,0,0,0,False,32,0,0,0,0,False,9,9,0,0,18,False,32,0,0,0,0,False,2,11,5,0,False
2010-10-29,34,0,0,0,0,False,3,0,2,0,63,False,3,0,3,53,0,False,25,0,0,0,0,False,34,0,0,0,33,False,18,18,0,0,0,False,6,0,0,0,14,False,23,23,0,23,0,False,22,0,0,0,0,False,34,34,0,0,0,False,34,0,0,0,0,False,35,0,0,0,0,False,6,0,0,32,0,False,35,0,0,0,0,False,35,0,0,0,0,False,35,0,0,35,0,False,10,39,20,10,29,False,35,0,0,0,0,False,3,12,0,3,False
2010-10-30,0,0,0,0,0,False,0,0,0,0,59,False,0,0,0,37,0,False,0,0,37,0,0,False,0,0,0,50,0,False,0,27,40,0,0,False,0,0,0,0,8,False,0,35,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,51,51,0,False,0,0,0,0,0,False,0,0,0,100,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,37,0,0,15,False,0,0,0,0,0,False,0,4,0,0,False
2010-10-31,0,0,0,0,0,False,0,0,8,0,69,False,0,0,0,76,0,False,0,0,0,0,0,False,0,0,51,0,0,False,0,82,0,0,0,False,0,0,0,0,21,False,0,35,69,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,48,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,37,15,0,0,False,0,0,0,0,0,False,0,4,0,0,False
2010-11-01,0,0,0,0,0,False,0,0,3,2,71,False,0,0,0,57,0,False,0,0,23,23,0,False,0,0,31,0,31,False,0,17,16,0,0,False,0,0,0,0,23,False,0,0,53,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,32,0,0,False,0,0,0,0,0,False,0,0,0,56,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,18,0,0,9,False,0,0,0,0,0,False,0,7,0,0,False
2010-11-02,29,0,0,29,29,False,2,0,2,0,44,False,3,0,6,57,0,False,21,0,43,0,0,False,29,0,0,29,43,False,15,46,0,0,0,False,5,0,0,0,32,False,20,19,19,0,0,False,19,0,0,0,19,False,29,30,0,0,0,False,29,0,0,0,0,False,30,0,0,0,0,False,5,0,0,46,0,False,30,0,0,0,0,False,30,0,0,0,0,False,30,0,0,0,0,False,8,21,0,0,0,False,30,0,0,0,0,False,2,17,0,0,False
2010-11-03,58,0,0,0,0,False,0,0,6,0,64,False,0,0,3,78,0,False,0,0,0,0,0,False,0,0,0,0,28,False,0,45,0,15,0,False,0,0,0,0,26,False,0,0,20,0,0,False,0,0,0,0,0,False,58,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,54,0,False,0,0,30,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,29,8,0,8,False,0,0,0,0,0,False,0,14,0,0,False
