date,ozone,air pollutant,air pollution alert,air pollution,arrhythmia,isPartial,ozone,asthma attack,asthma,black carbon,blue,isPartial,ozone,bronchiolitis,bronchitis,brown,brownish,isPartial,ozone,cardiovascular disease,chest pain,chest tightness,childhood asthma,isPartial,ozone,chronic obstructive pulmonary disease,code orange,code red,COPD,isPartial,ozone,cough,coughing,difficulty breathing,elemental carbon,isPartial,ozone,fine inhalable particles,fine particles,fine particulates,grey,isPartial,ozone,haze,headache,heart murmur,industrial pollution,isPartial,ozone,inhaler use,inhaler,irregular heartbeat,lung cancer,isPartial,ozone,lung disease,lung irritation,n02,nitrogen dioxide,isPartial,ozone,nitrogen oxides,no2,O3,organic carbon,isPartial,ozone,oxides of nitrogen,traffic emission,particle pollution,particulate matter pollution,isPartial,ozone,particulate matter,pediatric asthma,pink,pm2.5,isPartial,ozone,pm5,power plants,premature death,rapid breathing,isPartial,ozone,Rapid heart rate,rapid pulse,reddish-brown,respiratory illness,isPartial,ozone,respiratory infection,shortness of breath,smog,smoggy,isPartial,ozone,smoke,snoring,soot,sulfate,isPartial,ozone,tailpipe,throat irritation,traffic emission,traffic exposure,isPartial,ozone,traffic,wheezing,wildfires,isPartial
2009-08-03,0,0,0,0,0,False,2,0,0,0,73,False,5,0,5,49,0,False,35,0,0,0,0,False,34,0,0,0,34,False,25,49,0,0,0,False,14,0,0,0,27,False,23,23,34,0,0,False,34,0,0,0,65,False,35,0,0,0,0,False,35,0,0,0,0,False,35,0,0,0,0,False,6,0,0,65,0,False,34,0,0,0,0,False,35,0,0,0,0,False,35,35,35,0,0,False,19,65,0,0,0,False,35,0,0,0,0,False,9,56,0,9,False
2009-08-04,0,0,0,0,0,False,0,0,0,0,63,False,0,0,0,45,0,False,0,33,0,0,0,False,0,0,64,0,0,False,0,48,0,0,0,False,0,0,0,0,53,False,0,0,43,0,0,False,0,0,32,0,33,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,30,0,False,0,0,33,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,45,18,0,0,False,0,0,0,0,0,False,0,66,0,8,False
2009-08-05,37,0,0,0,37,False,2,0,3,0,78,False,5,0,0,58,0,False,35,0,35,0,0,False,34,0,0,0,0,False,24,24,0,0,0,False,14,0,0,0,27,False,23,22,0,0,0,False,33,0,0,33,67,False,35,0,0,0,0,False,0,0,0,0,0,False,35,0,0,0,0,False,6,0,0,46,0,False,33,0,0,0,0,False,35,0,0,0,0,False,35,0,0,0,0,False,18,55,0,18,0,False,35,0,0,0,0,False,9,47,0,0,False
2009-08-06,0,0,0,37,0,False,2,0,2,0,71,False,5,0,0,70,0,False,35,0,69,0,0,False,34,0,0,0,33,False,25,24,0,0,0,False,14,0,0,0,27,False,23,22,0,23,0,False,34,0,0,33,33,False,35,68,0,0,0,False,35,0,0,0,0,False,35,0,0,0,0,False,6,0,0,37,0,False,34,0,34,0,0,False,35,0,0,0,0,False,35,0,35,0,0,False,19,28,0,0,18,False,35,0,0,0,0,False,9,60,0,0,False
2009-08-07,0,0,0,0,0,False,2,0,5,0,74,False,5,0,5,53,0,False,36,0,0,0,0,False,35,0,0,0,0,False,25,38,0,0,0,False,14,0,0,0,21,False,24,23,24,0,0,False,35,0,0,0,0,False,36,0,0,0,0,False,36,0,0,0,0,False,36,0,0,0,0,False,6,0,0,32,0,False,35,0,0,0,0,False,36,0,0,0,0,False,36,0,0,0,0,False,19,39,0,19,0,False,36,0,0,0,0,False,9,67,0,0,False
2009-08-08,0,0,0,0,0,False,3,0,0,0,68,False,7,0,7,47,0,False,51,0,51,0,0,False,49,0,0,0,0,False,36,36,0,0,0,False,20,0,0,0,70,False,33,0,33,0,0,False,49,0,0,0,0,False,51,50,0,0,0,False,51,0,0,0,0,False,51,0,0,0,0,False,9,0,0,49,0,False,49,0,0,0,0,False,51,0,0,0,0,False,51,0,0,0,0,False,27,40,0,0,0,False,51,50,0,0,0,False,13,56,0,13,False
2009-08-09,56,0,0,0,0,False,3,0,3,0,91,False,7,0,0,82,0,False,50,0,51,0,0,False,49,0,0,0,0,False,36,72,0,0,0,False,20,0,0,0,60,False,33,0,100,0,0,False,50,0,0,0,0,False,50,0,0,0,0,False,52,0,0,0,0,False,50,0,0,0,0,False,9,0,0,68,0,False,49,0,0,0,0,False,50,0,0,0,0,False,50,0,51,0,0,False,27,27,0,0,0,False,50,0,0,0,0,False,13,57,0,0,False
2009-08-10,74,0,0,0,0,False,4,0,2,0,71,False,9,0,0,34,0,False,69,0,34,0,0,False,67,0,0,0,0,False,49,36,24,0,0,False,27,0,0,0,33,False,45,22,22,0,0,False,67,0,0,0,49,False,69,33,0,0,0,False,0,0,0,0,0,False,69,0,0,0,0,False,12,0,0,18,0,False,67,0,0,0,0,False,69,0,0,0,0,False,69,0,0,0,0,False,37,81,18,0,18,False,69,0,0,0,0,False,17,63,0,0,False
2009-08-11,0,0,0,0,0,False,2,0,2,0,64,False,4,0,5,38,0,False,33,0,0,0,0,False,32,0,0,0,0,False,23,23,24,0,0,False,13,0,0,0,26,False,21,0,0,0,0,False,32,0,32,0,0,False,33,0,0,0,0,False,33,0,0,0,0,False,33,0,0,0,0,False,6,0,0,35,0,False,32,0,0,0,0,False,33,0,0,0,0,False,33,0,0,0,0,False,18,18,0,0,18,False,33,0,0,0,0,False,8,29,0,0,False
2009-08-12,37,0,0,37,36,False,2,0,0,0,76,False,5,0,0,43,0,False,34,0,69,0,0,False,34,0,0,0,0,False,24,24,0,0,0,False,14,0,0,0,47,False,22,0,33,22,0,False,33,0,32,0,0,False,34,0,0,0,0,False,0,0,0,0,0,False,34,0,0,0,0,False,6,0,0,30,0,False,33,0,0,0,0,False,34,0,0,0,0,False,34,0,0,0,0,False,18,36,0,18,0,False,34,0,0,0,0,False,9,59,0,0,False
2009-08-13,0,0,0,0,0,False,2,0,0,0,83,False,5,0,5,60,0,False,34,0,34,0,0,False,33,0,0,0,0,False,24,24,0,0,0,False,13,0,0,0,27,False,22,45,22,0,0,False,33,0,0,0,0,False,34,0,0,0,0,False,34,0,0,0,0,False,34,0,0,0,0,False,6,0,0,39,0,False,33,0,0,0,0,False,34,0,0,0,0,False,34,0,0,0,0,False,18,27,19,0,0,False,34,0,0,0,0,False,8,30,0,0,False
2009-08-14,0,0,0,0,0,False,0,0,2,0,80,False,0,0,0,37,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,65,False,0,0,71,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,37,0,False,0,0,0,0,0,False,0,0,0,64,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,36,0,0,False,0,39,0,0,20,False,0,0,0,0,0,False,0,68,0,0,False
2009-08-15,0,0,0,0,0,False,0,0,0,0,64,False,0,0,0,57,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,34,32,0,0,False,0,0,0,0,46,False,0,31,30,30,0,False,0,0,0,0,45,False,0,46,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,37,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,62,0,0,0,False,0,0,0,0,0,False,0,52,0,0,False
2009-08-16,0,0,0,0,0,False,0,0,3,0,61,False,0,0,7,37,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,35,35,0,0,False,0,0,0,0,49,False,0,0,0,0,0,False,0,0,0,0,95,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,66,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,40,0,0,27,False,0,0,0,0,0,False,0,49,12,0,False
2009-08-17,0,0,0,0,0,False,0,0,2,2,80,False,0,0,4,68,0,False,0,0,68,0,0,False,0,0,0,32,0,False,0,23,23,0,0,False,0,0,0,0,27,False,0,22,0,0,0,False,0,0,0,0,32,False,0,33,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,47,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,33,0,0,0,False,0,18,0,0,0,False,0,0,0,0,0,False,0,62,0,0,False
2009-08-18,0,0,0,0,0,False,0,0,2,0,72,False,0,0,0,56,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,23,23,24,0,False,0,0,0,0,39,False,0,22,0,22,0,False,0,0,0,32,32,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,23,6,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,35,0,0,18,False,0,0,0,0,0,False,0,78,0,0,False
2009-08-19,0,0,0,0,72,False,2,0,0,0,78,False,5,0,0,56,0,False,34,0,0,0,0,False,33,0,0,0,0,False,24,47,0,0,0,False,13,0,0,0,33,False,22,22,55,0,0,False,33,0,0,0,48,False,34,0,0,0,0,False,34,0,33,0,0,False,34,0,0,0,0,False,6,0,0,30,0,False,33,0,32,0,0,False,34,0,0,0,0,False,34,0,34,0,0,False,18,54,0,0,0,False,34,0,0,0,0,False,8,75,0,0,False
2009-08-20,0,0,0,0,0,False,0,0,2,0,76,False,0,0,0,48,0,False,0,34,34,0,0,False,0,0,0,33,33,False,0,0,0,0,0,False,0,0,0,0,34,False,0,22,22,0,0,False,0,0,0,0,0,False,0,34,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,48,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,34,0,False,0,37,0,0,18,False,0,0,0,0,0,False,0,25,0,0,False
2009-08-21,0,0,0,0,0,False,0,0,0,0,64,False,0,0,0,32,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,26,0,0,False,0,0,0,0,64,False,0,24,0,23,0,False,0,0,35,0,0,False,0,0,0,0,37,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,38,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,36,0,0,False,0,29,0,0,0,False,0,0,0,0,0,False,0,45,0,0,False
2009-08-22,0,0,0,0,0,False,0,0,0,0,53,False,0,0,6,52,0,False,0,0,0,0,0,False,0,0,0,0,47,False,0,0,0,0,0,False,0,0,0,0,57,False,0,32,32,32,0,False,0,0,0,0,0,False,0,49,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,51,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,48,49,48,0,False,0,52,0,0,0,False,0,0,0,0,0,False,0,42,0,0,False
2009-08-23,53,0,0,0,0,False,0,0,0,0,81,False,0,0,0,49,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,34,34,0,0,False,0,0,0,0,38,False,0,0,0,0,0,False,47,0,0,0,47,False,0,0,0,0,0,False,49,0,0,0,0,False,0,0,0,0,0,False,0,0,0,34,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,78,0,0,0,False,0,0,0,0,0,False,0,48,12,12,False
2009-08-24,0,0,0,75,0,False,0,0,2,0,74,False,0,0,5,53,0,False,0,0,0,0,0,False,0,0,0,34,0,False,0,0,24,0,0,False,0,0,0,0,0,False,0,0,0,22,0,False,0,0,0,0,33,False,0,34,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,21,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,46,18,0,0,False,0,0,0,0,0,False,0,60,0,0,False
2009-08-25,75,0,0,0,0,False,4,0,0,0,68,False,9,0,0,46,0,False,69,0,69,0,0,False,68,0,0,0,34,False,49,24,0,25,0,False,28,0,0,0,40,False,45,44,23,22,0,False,67,0,34,0,67,False,69,0,0,0,0,False,0,0,0,0,0,False,69,0,0,0,0,False,12,0,0,33,0,False,67,0,0,0,0,False,69,0,0,0,0,False,69,34,34,0,0,False,37,28,0,0,0,False,69,0,0,0,0,False,17,43,0,0,False
2009-08-26,0,0,0,0,0,False,4,0,0,0,77,False,9,0,5,42,0,False,69,0,0,0,0,False,67,0,0,0,34,False,49,24,0,0,0,False,27,0,0,0,27,False,45,0,0,0,0,False,66,0,0,0,33,False,69,0,0,0,0,False,69,0,0,0,0,False,69,0,0,0,0,False,12,0,0,43,0,False,66,0,0,0,0,False,69,0,0,0,0,False,69,0,0,0,0,False,37,37,0,0,0,False,69,0,0,0,0,False,17,47,0,0,False
2009-08-27,76,0,0,0,0,False,5,0,2,0,60,False,9,0,5,53,0,False,70,35,52,0,0,False,69,0,0,0,0,False,50,0,0,0,0,False,28,0,0,0,41,False,46,23,22,0,0,False,68,0,0,0,100,False,70,0,0,0,34,False,0,0,0,0,0,False,70,0,0,0,0,False,12,0,0,24,0,False,68,0,0,0,0,False,70,0,0,0,0,False,70,0,0,0,0,False,38,38,0,0,19,False,70,0,0,0,0,False,17,39,0,0,False
2009-08-28,0,0,0,0,0,False,0,0,0,0,75,False,0,0,5,47,5,False,0,0,0,0,0,False,0,0,0,36,36,False,0,26,0,0,0,False,0,0,0,0,44,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,46,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,20,0,0,20,False,0,0,0,0,0,False,0,55,0,0,False
2009-08-29,0,0,0,0,0,False,0,0,0,0,45,False,0,0,6,41,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,33,0,0,0,False,0,0,0,0,56,False,0,31,60,0,0,False,0,0,0,0,45,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,46,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,35,0,12,False
2009-08-30,0,0,0,0,0,False,0,0,6,0,54,False,0,0,6,50,0,False,0,0,0,0,0,False,0,0,0,46,0,False,0,33,33,0,0,False,0,0,0,0,46,False,0,30,31,0,0,False,0,0,0,0,45,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,46,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,47,0,0,0,False,0,37,0,0,25,False,0,0,0,0,0,False,0,58,0,12,False
2009-08-31,37,0,0,0,0,False,0,0,0,0,69,False,0,0,0,50,5,False,0,0,0,0,0,False,0,0,0,0,0,False,0,24,24,0,0,False,0,0,0,0,40,False,0,22,55,0,0,False,33,0,0,0,33,False,0,0,0,0,0,False,34,0,0,0,0,False,0,0,0,0,0,False,0,0,0,27,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,54,0,0,0,False,0,0,0,0,0,False,0,42,0,9,False
2009-09-01,72,0,0,0,36,False,6,0,0,0,65,False,13,0,7,76,4,False,99,33,33,0,0,False,97,0,0,0,65,False,70,23,0,0,0,False,39,0,0,0,26,False,65,22,22,0,0,False,64,0,0,0,0,False,99,0,0,0,0,False,33,0,0,0,0,False,99,0,0,0,0,False,18,0,0,26,0,False,96,0,0,0,0,False,99,0,0,0,0,False,99,0,0,0,0,False,53,35,0,0,0,False,99,0,0,0,0,False,25,45,0,8,False
2009-09-02,0,0,0,0,0,False,0,0,2,2,61,False,0,0,5,47,0,False,0,0,0,0,0,False,0,0,0,33,33,False,0,24,0,0,0,False,0,0,0,0,13,False,0,0,22,0,0,False,0,0,32,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,53,0,False,0,0,32,0,0,False,0,0,0,0,0,False,0,0,34,0,0,False,0,0,0,18,18,False,0,0,0,0,0,False,0,54,0,8,False
2009-09-03,37,0,0,0,0,False,0,0,2,0,64,False,0,0,0,62,0,False,0,0,0,0,0,False,0,0,0,0,66,False,0,24,24,0,0,False,0,0,0,0,14,False,0,23,23,0,0,False,33,0,0,0,33,False,0,0,0,0,0,False,34,0,0,0,0,False,0,0,0,0,0,False,0,0,0,42,0,False,0,0,34,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,27,0,0,0,False,0,0,0,0,0,False,0,30,0,0,False
2009-09-04,40,0,0,0,0,False,5,0,5,0,71,False,10,0,0,63,5,False,76,0,38,0,0,False,74,0,0,0,0,False,54,0,26,0,0,False,30,0,0,0,45,False,50,24,37,0,0,False,55,0,36,0,54,False,76,0,0,0,0,False,56,0,0,0,0,False,76,0,0,0,0,False,13,0,0,56,0,False,74,0,0,0,0,False,76,0,0,0,0,False,76,0,0,0,0,False,41,30,0,0,0,False,76,0,0,0,0,False,19,70,0,0,False
2009-09-05,0,0,0,0,0,False,0,0,3,0,78,False,0,0,0,26,0,False,0,0,0,0,0,False,0,0,0,48,0,False,0,34,34,0,0,False,0,0,0,0,48,False,0,0,63,0,0,False,0,0,45,0,0,False,0,0,0,0,0,False,0,0,48,0,0,False,0,0,0,0,0,False,0,0,0,30,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,49,0,0,False,0,39,0,0,0,False,0,0,0,0,0,False,0,48,12,0,False
2009-09-06,56,0,0,56,0,False,3,0,3,0,71,False,7,0,0,62,0,False,51,0,0,0,0,False,50,0,0,0,0,False,36,0,0,0,0,False,20,0,0,0,41,False,33,0,0,0,0,False,50,0,50,0,49,False,51,51,0,0,0,False,0,0,0,0,0,False,51,0,0,0,0,False,9,0,0,45,0,False,50,0,0,0,0,False,51,0,0,0,0,False,51,0,0,0,0,False,27,68,27,0,0,False,51,0,0,0,0,False,13,25,0,0,False
2009-09-07,49,0,0,47,0,False,3,0,3,0,62,False,6,0,6,47,0,False,44,0,44,0,0,False,43,0,43,43,43,False,31,30,31,0,0,False,18,0,0,0,35,False,29,0,0,0,0,False,43,0,0,0,42,False,44,0,0,0,0,False,45,0,0,0,0,False,44,0,0,0,0,False,8,0,0,35,0,False,43,0,0,0,0,False,44,0,0,0,0,False,44,44,0,0,0,False,24,24,0,0,0,False,44,0,0,0,0,False,11,22,0,0,False
2009-09-08,0,0,0,74,0,False,4,0,0,2,66,False,9,0,5,42,0,False,68,34,0,0,0,False,67,0,0,0,0,False,48,24,49,0,0,False,27,0,0,0,20,False,45,0,0,0,0,False,66,0,0,0,0,False,68,0,0,0,0,False,68,0,0,0,0,False,68,0,0,0,0,False,12,0,0,43,0,False,66,0,33,0,0,False,68,0,0,0,0,False,68,0,0,0,0,False,37,37,0,0,18,False,68,0,0,0,0,False,17,68,0,0,False
2009-09-09,72,0,0,0,0,False,4,0,4,0,61,False,9,0,4,49,0,False,67,0,0,0,0,False,65,0,0,0,0,False,47,47,23,0,0,False,27,0,0,0,26,False,44,43,43,0,0,False,65,33,65,0,65,False,67,0,0,0,0,False,0,0,0,0,0,False,67,0,0,0,0,False,12,0,0,29,0,False,65,0,0,0,0,False,67,0,0,0,0,False,67,0,0,0,0,False,36,18,0,0,35,False,67,33,0,0,0,False,17,46,0,0,False
2009-09-10,37,0,0,0,0,False,2,0,2,0,83,False,5,0,0,55,0,False,35,0,0,0,0,False,34,0,0,0,33,False,25,24,0,0,0,False,14,0,0,0,14,False,23,91,23,0,0,False,33,0,0,33,66,False,35,0,0,0,0,False,34,0,0,0,0,False,35,0,0,0,0,False,6,0,0,42,0,False,34,0,33,0,0,False,35,0,0,0,0,False,35,0,0,0,0,False,19,37,19,0,19,False,35,0,0,0,0,False,9,38,0,0,False
2009-09-11,0,0,0,0,0,False,0,0,5,0,78,False,0,0,0,68,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,26,0,0,0,False,0,0,0,0,22,False,0,24,24,0,0,False,0,0,0,0,35,False,0,36,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,35,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,39,0,0,0,False,0,0,0,0,0,False,0,36,0,0,False
2009-09-12,0,0,0,0,0,False,0,0,0,0,61,False,0,0,0,53,0,False,0,0,46,0,0,False,0,0,0,0,0,False,0,0,32,0,0,False,0,0,0,0,18,False,0,0,30,0,0,False,0,0,0,0,43,False,0,0,0,0,0,False,0,0,45,0,0,False,0,0,0,0,0,False,0,0,0,45,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,25,0,0,0,False,0,0,0,0,0,False,0,46,0,0,False
2009-09-13,50,0,0,50,50,False,3,0,0,0,62,False,6,0,12,74,0,False,46,0,0,0,0,False,45,0,0,0,0,False,32,32,0,0,0,False,18,0,0,0,54,False,30,0,0,30,0,False,44,0,0,0,66,False,46,0,0,0,0,False,0,0,0,0,0,False,46,0,0,0,0,False,8,0,0,44,0,False,44,0,0,0,0,False,46,0,0,0,0,False,46,46,0,0,0,False,24,37,0,0,24,False,46,0,0,0,0,False,11,28,0,0,False
2009-09-14,0,0,0,0,0,False,4,0,2,0,57,False,9,0,0,49,0,False,67,0,0,0,0,False,65,0,0,0,0,False,47,23,0,0,0,False,26,0,0,0,32,False,43,22,22,0,0,False,64,0,0,0,32,False,67,0,0,0,0,False,67,0,0,0,0,False,67,0,0,0,0,False,12,0,0,58,0,False,64,0,31,0,0,False,67,0,0,0,0,False,67,0,0,0,0,False,36,44,17,0,18,False,67,0,0,0,0,False,17,78,0,0,False
2009-09-15,0,0,0,0,0,False,0,0,2,2,74,False,0,0,4,49,0,False,0,0,0,0,0,False,0,0,0,0,32,False,0,23,23,0,0,False,0,0,0,0,65,False,0,0,21,0,0,False,0,0,0,32,48,False,0,0,0,0,0,False,0,0,0,33,33,False,0,0,0,0,0,False,0,0,0,67,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,35,0,0,0,False,0,0,0,0,0,False,0,25,0,0,False
2009-09-16,73,0,0,0,0,False,4,0,0,0,52,False,9,0,18,41,0,False,67,0,34,0,0,False,66,0,0,32,65,False,48,71,24,0,0,False,27,0,0,0,26,False,44,22,44,0,0,False,65,0,32,32,0,False,67,0,0,0,0,False,0,0,0,0,0,False,67,0,0,0,0,False,12,0,0,33,0,False,65,0,0,0,0,False,67,0,0,0,0,False,67,0,0,0,0,False,36,36,18,0,0,False,67,0,0,0,0,False,17,42,0,8,False
2009-09-17,0,0,0,0,0,False,0,0,0,0,53,False,0,0,0,55,0,False,0,0,69,0,0,False,0,0,0,0,0,False,0,24,0,0,0,False,0,0,0,0,20,False,0,0,0,0,0,False,0,0,0,0,33,False,0,0,0,0,0,False,0,0,68,0,0,False,0,0,0,0,0,False,0,0,0,39,0,False,0,0,33,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,46,0,0,18,False,0,0,0,0,0,False,0,38,0,0,False
2009-09-18,0,0,0,0,0,False,0,0,9,0,60,False,0,0,0,52,0,False,0,0,37,0,0,False,0,0,0,0,0,False,0,26,0,26,0,False,0,0,0,0,44,False,0,24,24,0,0,False,0,0,36,35,0,False,0,0,0,0,0,False,0,0,0,0,37,False,0,0,0,0,0,False,0,0,0,53,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,50,0,0,20,False,0,0,0,0,0,False,0,51,0,0,False
2009-09-19,0,0,0,0,0,False,3,3,3,0,61,False,6,0,0,47,0,False,47,0,0,0,0,False,46,0,0,46,45,False,33,33,0,0,0,False,19,0,0,0,74,False,31,60,30,0,0,False,46,0,91,0,0,False,47,0,0,0,0,False,47,0,0,0,0,False,47,0,0,0,0,False,8,0,0,50,0,False,46,0,0,0,0,False,47,0,0,0,0,False,47,0,0,0,0,False,25,100,0,0,0,False,47,0,0,0,0,False,12,23,0,0,False
2009-09-20,0,0,0,0,0,False,0,0,0,0,71,False,0,0,6,52,0,False,0,0,46,0,0,False,0,0,0,0,0,False,0,32,32,0,0,False,0,0,0,0,63,False,0,0,59,0,0,False,0,0,0,0,44,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,85,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,61,0,0,24,False,0,0,0,0,0,False,0,40,0,0,False
2009-09-21,0,0,0,0,0,False,2,0,2,0,54,False,5,0,5,56,0,False,34,0,50,0,0,False,33,0,0,0,33,False,24,24,0,0,0,False,13,0,0,0,66,False,22,0,44,22,0,False,33,0,33,0,33,False,34,0,0,0,0,False,34,0,0,0,0,False,34,0,0,0,0,False,6,0,0,36,0,False,33,0,0,0,0,False,34,0,0,0,0,False,34,0,0,0,0,False,18,81,0,0,0,False,34,0,0,0,0,False,8,100,8,0,False
2009-09-22,0,0,0,0,0,False,0,2,2,0,79,False,0,0,0,64,0,False,0,0,0,0,0,False,0,0,0,33,33,False,0,24,0,0,0,False,0,0,0,0,20,False,0,22,33,22,0,False,0,0,0,65,33,False,0,0,0,0,0,False,0,0,33,0,0,False,0,0,0,0,0,False,0,0,0,63,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,18,0,0,18,False,0,0,0,0,0,False,0,42,0,0,False
2009-09-23,37,0,0,0,0,False,0,0,0,0,74,False,0,0,0,38,4,False,0,67,0,0,0,False,0,0,0,33,0,False,0,23,0,0,0,False,0,0,0,0,20,False,0,22,22,0,0,False,33,0,0,0,32,False,0,0,0,0,0,False,34,0,0,0,0,False,0,0,0,0,0,False,0,0,0,59,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,54,0,0,0,False,0,0,0,0,0,False,0,33,0,0,False
2009-09-24,36,0,0,36,0,False,2,2,4,2,68,False,5,0,0,66,0,False,34,0,34,0,0,False,33,0,0,0,33,False,24,48,24,0,0,False,13,0,0,0,27,False,22,0,22,22,0,False,33,0,0,0,33,False,34,0,0,0,0,False,34,0,0,0,0,False,34,0,0,0,0,False,6,0,0,33,0,False,33,0,33,0,0,False,34,0,0,0,0,False,34,0,0,0,0,False,18,45,0,0,0,False,34,0,0,0,0,False,8,50,0,0,False
2009-09-25,0,0,0,0,0,False,0,0,0,0,78,False,0,0,0,47,0,False,0,0,37,0,0,False,0,0,0,0,0,False,0,52,26,0,0,False,0,0,0,0,51,False,0,24,24,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,36,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,20,20,0,0,False,0,0,0,0,0,False,0,69,0,0,False
2009-09-26,0,0,0,0,0,False,0,0,5,0,62,False,0,0,0,55,0,False,0,0,47,0,0,False,0,0,0,0,46,False,0,0,34,0,0,False,0,0,0,0,28,False,0,63,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,8,0,64,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,49,0,0,0,False,0,26,0,0,0,False,0,0,0,0,0,False,0,36,0,0,False
2009-09-27,0,0,0,0,0,False,0,0,0,0,61,False,0,0,0,60,6,False,0,0,47,0,0,False,0,0,0,0,0,False,0,33,67,0,0,False,0,0,0,0,93,False,0,0,0,0,0,False,0,0,45,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,100,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,51,0,0,0,False,0,0,0,0,0,False,0,29,0,0,False
2009-09-28,0,0,0,0,0,False,0,0,4,0,63,False,0,0,0,51,0,False,0,0,0,0,0,False,0,0,0,0,32,False,0,0,0,0,0,False,0,0,0,0,26,False,0,0,21,0,0,False,0,0,0,0,32,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,26,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,35,0,0,0,False,0,0,0,0,0,False,0,45,0,0,False
