date,ozone,discover,clothes,isPartial,ozone,headache,smoke,cough,chest pain,isPartial,ozone,shoes,lung cancer,traffic,copd,isPartial,ozone,code red,haze,shortness of breath,inhaler,isPartial,ozone,air pollution,coughing,respiratory infection,smog,isPartial,ozone,power plants,lung disease,arrhythmia,code orange,isPartial,ozone,sulfate,no2,heart murmur,chest tightness,isPartial,ozone,cardiovascular disease,irregular heartbeat,o3,snoring,isPartial,ozone,tailpipe,organic carbon,nitrogen dioxide,rapid heart rate,isPartial,ozone,asthma,rapid breathing,inhaler use,bronchitis,isPartial,ozone,difficulty breathing,soot,throat irritation,chronic obstructive pulmonary disease,isPartial,ozone,wheezing,air pollutant,wildfires,respiratory illness,isPartial,ozone,premature death,bronchiolitis,black carbon,smoggy,isPartial,ozone,asthma attack,particulate matter,pm2.5,air pollution alert,isPartial,ozone,childhood asthma,elemental carbon,fine inhalable particles,fine particles,isPartial,ozone,fine particulates,industrial pollution,lung irritation,n02,isPartial,ozone,nitrogen oxides,oxides of nitrogen,traffic emission,particle pollution,isPartial,ozone,particulate matter pollution,pediatric asthma,pm5,rapid pulse,isPartial,ozone,traffic exposure,isPartial
2008-09-02,5,19,44,FALSE,11,0,43,16,0,FALSE,2,51,2,17,8,FALSE,20,0,0,20,0,FALSE,20,0,19,0,19,FALSE,20,19,0,20,0,FALSE,20,19,0,0,0,FALSE,20,0,0,0,20,FALSE,20,0,0,0,0,FALSE,20,29,0,0,38,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,FALSE
2008-09-03,5,36,48,FALSE,11,22,49,22,0,FALSE,2,52,4,19,0,FALSE,19,38,0,0,19,FALSE,19,19,19,0,19,FALSE,19,0,0,19,0,FALSE,19,0,0,19,0,FALSE,19,0,0,19,0,FALSE,19,0,0,0,0,FALSE,19,29,0,0,58,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,FALSE
2008-09-04,5,30,42,FALSE,11,11,33,11,0,FALSE,2,48,2,18,2,FALSE,20,0,0,0,0,FALSE,20,20,30,0,30,FALSE,20,0,0,0,0,FALSE,20,20,20,0,0,FALSE,20,0,0,0,20,FALSE,20,0,0,0,0,FALSE,20,50,0,0,30,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,FALSE
2008-09-05,5,23,65,FALSE,12,12,35,17,12,FALSE,2,55,2,16,3,FALSE,0,0,21,0,21,FALSE,21,0,21,0,21,FALSE,21,21,0,21,0,FALSE,21,21,0,0,0,FALSE,0,0,0,0,0,FALSE,21,0,0,0,0,FALSE,21,31,0,0,21,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,21,0,0,0,0,FALSE,21,0,0,0,0,FALSE,21,0,0,0,0,FALSE,21,0,0,0,0,FALSE,21,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,FALSE
2008-09-06,8,27,42,FALSE,17,17,34,17,0,FALSE,3,53,0,14,0,FALSE,31,0,31,0,0,FALSE,30,0,0,31,0,FALSE,30,31,0,0,0,FALSE,31,0,0,0,0,FALSE,31,0,0,0,31,FALSE,30,0,0,0,0,FALSE,30,0,0,0,0,FALSE,31,0,0,0,0,FALSE,31,0,0,0,0,FALSE,30,0,0,0,0,FALSE,30,0,0,0,0,FALSE,30,0,0,0,0,FALSE,30,0,0,0,0,FALSE,30,0,0,0,0,FALSE,31,0,0,0,0,FALSE,31,0,FALSE
2008-09-07,0,15,46,FALSE,0,17,52,0,0,FALSE,0,81,0,14,0,FALSE,0,30,76,0,0,FALSE,0,0,31,0,0,FALSE,0,0,0,0,0,FALSE,0,31,31,0,0,FALSE,0,0,0,31,0,FALSE,0,0,0,0,0,FALSE,0,31,0,0,0,FALSE,0,0,0,0,31,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,FALSE
2008-09-08,5,19,52,FALSE,11,21,48,11,11,FALSE,2,42,4,20,0,FALSE,19,0,0,19,0,FALSE,19,0,0,0,0,FALSE,19,0,0,19,0,FALSE,19,38,19,19,0,FALSE,19,0,0,0,0,FALSE,19,19,0,0,0,FALSE,19,19,0,0,19,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,19,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,FALSE
2008-09-09,5,28,55,FALSE,11,21,43,11,11,FALSE,2,53,2,14,2,FALSE,19,0,0,19,0,FALSE,19,19,19,0,0,FALSE,19,0,0,0,0,FALSE,19,39,0,0,0,FALSE,19,0,0,19,0,FALSE,19,0,0,0,0,FALSE,19,48,0,0,19,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,FALSE
2008-09-10,0,24,72,FALSE,0,16,49,11,0,FALSE,0,55,2,15,2,FALSE,38,0,39,19,0,FALSE,0,19,19,0,58,FALSE,0,0,19,19,0,FALSE,38,45,19,19,0,FALSE,38,0,0,0,19,FALSE,0,0,0,0,19,FALSE,0,19,0,0,0,FALSE,38,0,0,0,0,FALSE,38,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,38,0,0,0,0,FALSE,38,0,FALSE
2008-09-11,5,24,42,FALSE,11,22,44,27,0,FALSE,2,45,2,30,2,FALSE,20,0,20,20,20,FALSE,20,0,0,0,0,FALSE,20,20,0,0,0,FALSE,20,29,0,0,0,FALSE,20,0,0,20,0,FALSE,20,0,0,0,0,FALSE,20,29,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,20,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,FALSE
2008-09-12,5,13,41,FALSE,12,12,29,12,12,FALSE,2,48,0,33,2,FALSE,21,0,21,0,0,FALSE,21,0,21,0,21,FALSE,21,0,0,0,21,FALSE,21,21,0,21,0,FALSE,21,0,0,0,0,FALSE,21,0,0,0,0,FALSE,21,31,0,0,0,FALSE,21,0,0,0,0,FALSE,21,0,21,0,0,FALSE,21,0,0,21,0,FALSE,21,0,0,0,0,FALSE,21,0,0,0,0,FALSE,21,0,0,0,0,FALSE,21,0,0,0,0,FALSE,21,0,0,0,0,FALSE,21,0,FALSE
2008-09-13,0,39,43,FALSE,0,18,26,18,18,FALSE,0,56,3,12,0,FALSE,31,0,0,0,0,FALSE,0,31,31,0,0,FALSE,0,0,0,0,31,FALSE,31,63,0,0,0,FALSE,31,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,31,0,0,0,FALSE,31,0,0,0,0,FALSE,31,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,31,0,0,0,0,FALSE,31,0,FALSE
2008-09-14,8,23,82,FALSE,17,17,53,26,0,FALSE,3,63,0,12,6,FALSE,0,31,31,0,0,FALSE,31,31,31,0,0,FALSE,31,0,31,0,0,FALSE,31,31,0,0,31,FALSE,0,0,0,0,0,FALSE,31,0,0,0,0,FALSE,31,63,31,0,31,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,31,0,0,0,0,FALSE,31,0,0,0,0,FALSE,31,0,0,0,0,FALSE,31,0,0,0,0,FALSE,31,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,FALSE
2008-09-15,10,32,42,FALSE,22,22,27,11,0,FALSE,4,45,2,11,2,FALSE,39,20,20,20,20,FALSE,39,20,0,20,0,FALSE,39,20,20,0,0,FALSE,39,20,0,0,0,FALSE,39,0,0,0,20,FALSE,39,0,20,0,0,FALSE,39,20,0,0,20,FALSE,39,0,0,0,0,FALSE,39,0,0,0,0,FALSE,39,0,0,0,0,FALSE,39,0,0,0,0,FALSE,39,0,0,0,0,FALSE,39,0,0,0,0,FALSE,39,0,0,0,0,FALSE,39,0,0,0,0,FALSE,39,0,FALSE
2008-09-16,5,22,41,FALSE,11,11,65,11,0,FALSE,2,50,3,16,7,FALSE,19,0,19,20,0,FALSE,19,20,20,0,0,FALSE,19,0,19,0,0,FALSE,19,32,0,0,0,FALSE,19,20,20,19,29,FALSE,19,0,0,20,0,FALSE,19,19,0,0,19,FALSE,19,20,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,FALSE
2008-09-17,5,24,59,FALSE,11,16,33,33,11,FALSE,2,45,0,16,2,FALSE,20,0,20,0,0,FALSE,20,20,20,0,0,FALSE,20,20,0,0,0,FALSE,20,39,0,20,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,39,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,FALSE
2008-09-18,5,20,49,FALSE,11,28,44,11,11,FALSE,2,64,2,16,2,FALSE,0,20,0,0,0,FALSE,20,20,40,0,20,FALSE,20,0,0,0,20,FALSE,20,0,0,39,0,FALSE,0,0,0,0,20,FALSE,20,0,0,0,0,FALSE,20,30,0,0,20,FALSE,0,20,0,0,20,FALSE,0,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,FALSE
2008-09-19,5,35,56,FALSE,12,24,42,36,0,FALSE,2,53,0,15,2,FALSE,0,0,0,21,0,FALSE,22,0,22,0,43,FALSE,22,0,0,0,0,FALSE,22,64,0,0,0,FALSE,0,0,0,0,0,FALSE,22,0,0,0,0,FALSE,22,22,0,0,22,FALSE,0,0,21,0,0,FALSE,0,0,0,0,0,FALSE,22,0,0,0,0,FALSE,22,0,0,0,0,FALSE,22,0,0,0,0,FALSE,22,0,0,0,0,FALSE,22,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,FALSE
2008-09-20,8,8,41,FALSE,19,37,65,0,0,FALSE,3,62,3,13,0,FALSE,33,0,34,0,0,FALSE,34,34,34,0,34,FALSE,34,0,0,0,0,FALSE,33,33,33,0,0,FALSE,33,0,0,0,0,FALSE,34,0,0,0,0,FALSE,34,33,0,0,33,FALSE,33,0,0,0,0,FALSE,33,0,0,0,0,FALSE,34,0,0,0,0,FALSE,34,0,0,0,0,FALSE,34,0,0,0,0,FALSE,34,0,0,0,0,FALSE,34,0,0,0,0,FALSE,33,0,0,0,0,FALSE,33,0,FALSE
2008-09-21,8,8,72,FALSE,18,18,71,18,18,FALSE,3,52,6,9,0,FALSE,32,32,0,0,32,FALSE,32,0,0,0,0,FALSE,32,0,0,0,0,FALSE,32,48,33,0,33,FALSE,32,33,0,0,64,FALSE,32,0,0,0,0,FALSE,32,32,0,0,0,FALSE,32,0,0,0,0,FALSE,32,0,0,0,0,FALSE,32,0,0,0,0,FALSE,32,0,0,0,0,FALSE,32,0,0,0,0,FALSE,32,0,0,0,0,FALSE,32,0,0,0,0,FALSE,32,0,0,0,0,FALSE,32,0,FALSE
2008-09-22,5,31,50,FALSE,11,21,43,21,32,FALSE,2,59,2,11,2,FALSE,19,0,19,0,0,FALSE,19,0,19,0,19,FALSE,19,58,0,0,0,FALSE,19,29,0,19,19,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,29,0,0,0,FALSE,19,0,0,0,0,FALSE,19,19,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,FALSE
2008-09-23,5,21,50,FALSE,11,11,59,11,0,FALSE,2,49,3,34,2,FALSE,19,0,29,0,19,FALSE,19,0,19,0,19,FALSE,19,0,19,0,19,FALSE,19,19,0,19,0,FALSE,19,0,19,0,0,FALSE,19,0,19,0,0,FALSE,19,19,19,0,0,FALSE,19,19,0,0,0,FALSE,19,0,0,19,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,FALSE
2008-09-24,0,24,54,FALSE,0,0,38,55,0,FALSE,0,58,0,12,0,FALSE,0,0,20,20,20,FALSE,0,0,20,0,0,FALSE,0,0,0,0,0,FALSE,0,26,19,19,0,FALSE,0,0,0,0,39,FALSE,0,0,0,0,0,FALSE,0,39,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,19,19,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,FALSE
2008-09-25,5,15,37,FALSE,11,28,50,17,17,FALSE,2,47,3,19,0,FALSE,0,0,40,0,0,FALSE,20,0,20,0,20,FALSE,20,0,0,20,0,FALSE,20,20,0,20,0,FALSE,0,20,0,0,0,FALSE,20,0,0,20,0,FALSE,20,50,0,0,0,FALSE,0,0,0,0,0,FALSE,0,20,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,FALSE
2008-09-26,0,29,48,FALSE,0,12,35,12,24,FALSE,0,55,3,21,2,FALSE,21,21,21,0,0,FALSE,0,0,32,0,21,FALSE,0,21,0,0,0,FALSE,21,42,0,21,0,FALSE,21,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,21,0,0,0,FALSE,21,0,0,0,0,FALSE,21,22,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,21,0,0,0,0,FALSE,21,0,FALSE
2008-09-27,8,28,40,FALSE,18,18,18,36,18,FALSE,3,72,0,18,0,FALSE,32,32,0,0,0,FALSE,32,32,32,32,0,FALSE,32,32,0,0,0,FALSE,32,32,0,32,32,FALSE,32,0,0,0,0,FALSE,32,0,0,0,0,FALSE,32,32,0,0,0,FALSE,32,0,0,0,0,FALSE,32,0,0,0,0,FALSE,32,0,0,0,0,FALSE,32,0,0,0,0,FALSE,32,0,0,0,0,FALSE,32,0,0,0,0,FALSE,32,0,0,0,0,FALSE,32,0,0,0,0,FALSE,32,0,FALSE
2008-09-28,8,27,62,FALSE,17,17,52,17,17,FALSE,3,67,0,11,0,FALSE,30,0,94,0,0,FALSE,31,63,61,0,0,FALSE,31,0,0,31,0,FALSE,30,62,0,0,31,FALSE,30,0,0,0,0,FALSE,31,0,0,0,0,FALSE,31,31,0,0,0,FALSE,30,0,0,0,0,FALSE,30,0,0,0,0,FALSE,31,0,0,0,0,FALSE,31,0,0,0,0,FALSE,31,0,0,0,0,FALSE,31,0,0,0,0,FALSE,31,0,0,0,0,FALSE,30,0,0,0,0,FALSE,30,0,FALSE
2008-09-29,5,33,42,FALSE,10,31,31,10,10,FALSE,2,54,4,13,0,FALSE,19,19,28,19,19,FALSE,19,0,0,0,0,FALSE,19,19,0,0,0,FALSE,19,50,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,28,0,0,0,FALSE,19,19,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,19,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,FALSE
2008-09-30,5,31,50,FALSE,11,21,48,11,0,FALSE,2,61,2,14,2,FALSE,19,0,75,0,0,FALSE,19,0,0,19,19,FALSE,19,19,19,0,0,FALSE,19,19,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,29,0,0,19,FALSE,19,0,0,0,0,FALSE,19,0,0,19,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,FALSE
2008-10-01,14,26,67,FALSE,32,11,38,11,11,FALSE,6,57,2,12,2,FALSE,0,19,19,0,0,FALSE,57,0,19,0,0,FALSE,57,0,0,0,0,FALSE,57,19,0,0,0,FALSE,0,0,0,19,0,FALSE,57,0,0,0,0,FALSE,57,39,0,0,19,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,57,0,0,0,0,FALSE,57,0,0,0,0,FALSE,57,0,0,0,0,FALSE,57,0,0,0,0,FALSE,57,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,FALSE
2008-10-02,5,25,62,FALSE,11,17,28,33,11,FALSE,2,48,3,12,2,FALSE,20,0,40,40,20,FALSE,20,40,20,0,20,FALSE,20,0,0,0,0,FALSE,20,40,20,40,0,FALSE,20,0,0,0,20,FALSE,20,0,0,0,0,FALSE,20,20,0,0,0,FALSE,20,20,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,20,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,FALSE
2008-10-03,11,24,40,FALSE,24,0,60,48,0,FALSE,4,54,2,18,0,FALSE,0,0,21,0,0,FALSE,43,21,21,0,0,FALSE,43,0,43,0,0,FALSE,43,43,0,21,0,FALSE,0,21,0,0,21,FALSE,43,0,0,0,0,FALSE,43,64,0,0,21,FALSE,0,0,0,0,0,FALSE,0,21,0,0,0,FALSE,43,0,21,0,0,FALSE,43,0,0,0,0,FALSE,43,0,0,0,0,FALSE,43,0,0,0,0,FALSE,43,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,FALSE
2008-10-04,8,17,46,FALSE,19,75,56,57,19,FALSE,3,74,3,18,0,FALSE,33,0,33,0,0,FALSE,34,0,0,0,0,FALSE,34,0,33,0,0,FALSE,33,33,0,33,0,FALSE,33,0,0,0,0,FALSE,34,0,0,0,0,FALSE,34,33,0,0,0,FALSE,33,0,0,0,0,FALSE,33,0,0,0,0,FALSE,34,0,0,0,0,FALSE,34,0,0,0,0,FALSE,34,0,0,0,0,FALSE,34,0,0,0,0,FALSE,34,0,0,0,0,FALSE,33,0,0,0,0,FALSE,33,0,FALSE
2008-10-05,0,27,83,FALSE,0,35,79,35,35,FALSE,0,59,3,14,3,FALSE,0,0,0,0,0,FALSE,0,31,32,0,0,FALSE,0,32,0,0,32,FALSE,0,32,0,0,0,FALSE,0,0,0,32,0,FALSE,0,0,0,0,32,FALSE,0,63,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,31,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,FALSE
2008-10-06,9,26,45,FALSE,21,26,16,11,11,FALSE,4,41,2,16,0,FALSE,48,0,19,0,39,FALSE,38,38,0,0,0,FALSE,38,0,0,0,19,FALSE,48,58,0,0,0,FALSE,48,0,0,0,19,FALSE,38,0,0,0,19,FALSE,38,38,0,0,0,FALSE,48,19,0,0,0,FALSE,48,0,0,0,0,FALSE,38,0,0,0,0,FALSE,38,0,0,0,0,FALSE,38,0,0,0,0,FALSE,38,0,0,0,0,FALSE,38,0,0,0,0,FALSE,48,0,0,0,0,FALSE,48,0,FALSE
2008-10-07,5,21,38,FALSE,11,11,42,21,11,FALSE,2,41,2,16,3,FALSE,19,0,19,19,19,FALSE,19,19,0,0,0,FALSE,19,0,19,0,19,FALSE,19,28,19,19,0,FALSE,19,0,0,0,19,FALSE,19,0,0,0,0,FALSE,19,47,19,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,FALSE
2008-10-08,5,28,65,FALSE,10,21,21,26,0,FALSE,2,45,2,20,2,FALSE,28,28,28,19,0,FALSE,19,37,0,0,0,FALSE,19,0,0,19,0,FALSE,28,19,19,0,0,FALSE,28,0,0,0,19,FALSE,19,0,0,0,0,FALSE,19,19,0,0,28,FALSE,28,0,0,0,0,FALSE,28,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,19,0,0,0,0,FALSE,28,0,0,0,0,FALSE,28,0,FALSE
2008-10-09,0,17,48,FALSE,0,11,27,11,11,FALSE,0,75,6,10,2,FALSE,0,0,19,39,0,FALSE,0,19,0,0,19,FALSE,0,39,19,0,0,FALSE,0,29,0,0,0,FALSE,0,19,0,0,19,FALSE,0,0,0,0,0,FALSE,0,68,0,0,19,FALSE,0,0,0,0,0,FALSE,0,19,0,0,0,FALSE,0,0,0,0,0,FALSE,0,19,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,FALSE
2008-10-10,5,47,34,FALSE,12,0,82,23,12,FALSE,2,61,2,28,4,FALSE,21,0,21,0,21,FALSE,21,21,21,0,21,FALSE,21,21,0,0,0,FALSE,21,21,0,0,0,FALSE,21,0,0,21,0,FALSE,21,0,0,0,0,FALSE,21,31,0,0,0,FALSE,21,0,0,0,0,FALSE,21,0,0,0,0,FALSE,21,0,0,0,0,FALSE,21,0,0,0,0,FALSE,21,0,0,0,0,FALSE,21,0,0,0,0,FALSE,21,0,0,0,0,FALSE,21,0,0,0,0,FALSE,21,0,FALSE
2008-10-11,0,32,65,FALSE,0,54,54,0,0,FALSE,0,40,3,18,3,FALSE,0,33,0,32,0,FALSE,0,0,98,0,0,FALSE,0,0,0,0,0,FALSE,0,49,0,0,0,FALSE,0,0,0,32,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,32,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,FALSE
2008-10-12,0,40,76,FALSE,0,18,36,0,18,FALSE,0,67,6,6,0,FALSE,63,0,32,0,0,FALSE,0,32,32,32,0,FALSE,0,0,0,0,0,FALSE,63,0,0,0,31,FALSE,63,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,64,0,0,0,FALSE,63,0,0,0,0,FALSE,63,0,0,32,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,63,0,0,0,0,FALSE,63,0,FALSE
2008-10-13,7,19,49,FALSE,16,43,27,27,16,FALSE,3,55,2,16,2,FALSE,20,0,39,0,0,FALSE,29,19,0,0,19,FALSE,29,39,39,0,0,FALSE,26,26,0,19,0,FALSE,20,0,0,20,0,FALSE,29,0,20,0,0,FALSE,29,49,0,0,49,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,29,0,0,0,0,FALSE,29,0,0,0,0,FALSE,29,0,0,0,0,FALSE,29,0,0,0,0,FALSE,29,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,FALSE
2008-10-14,0,21,38,FALSE,0,21,69,27,11,FALSE,0,43,2,11,2,FALSE,0,0,0,0,0,FALSE,0,0,19,0,0,FALSE,0,0,19,0,0,FALSE,0,32,0,38,0,FALSE,0,19,0,0,19,FALSE,0,0,0,0,0,FALSE,0,48,0,0,0,FALSE,0,19,0,0,0,FALSE,0,19,0,38,0,FALSE,0,0,19,0,0,FALSE,0,19,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,FALSE
2008-10-15,0,24,52,FALSE,0,16,37,21,21,FALSE,0,42,2,8,2,FALSE,0,38,19,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,58,0,19,0,FALSE,0,0,19,19,19,FALSE,0,0,0,0,0,FALSE,0,19,0,0,19,FALSE,0,0,0,0,0,FALSE,0,19,0,19,0,FALSE,0,0,0,19,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,FALSE
2008-10-16,7,17,35,FALSE,17,28,28,22,0,FALSE,3,43,2,19,2,FALSE,30,0,0,0,0,FALSE,30,0,0,20,0,FALSE,30,20,20,0,20,FALSE,26,0,0,20,0,FALSE,30,0,0,0,0,FALSE,30,0,0,0,0,FALSE,30,30,0,0,20,FALSE,30,0,0,0,0,FALSE,30,0,0,20,0,FALSE,30,0,0,0,0,FALSE,30,0,0,0,0,FALSE,30,0,0,0,0,FALSE,30,0,0,0,0,FALSE,30,0,0,0,0,FALSE,30,0,0,0,0,FALSE,30,0,FALSE
2008-10-17,0,18,41,FALSE,0,23,29,29,0,FALSE,0,55,4,32,2,FALSE,20,20,41,0,0,FALSE,0,0,0,0,0,FALSE,0,20,0,20,0,FALSE,20,27,0,0,0,FALSE,20,0,0,0,0,FALSE,0,0,0,21,0,FALSE,0,41,0,0,41,FALSE,20,0,0,0,0,FALSE,20,0,0,0,0,FALSE,0,0,21,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,20,0,0,0,0,FALSE,20,0,FALSE
2008-10-18,0,12,65,FALSE,0,36,54,18,0,FALSE,0,74,3,10,5,FALSE,32,32,0,0,0,FALSE,0,0,0,0,32,FALSE,0,0,0,0,0,FALSE,32,0,0,0,0,FALSE,32,0,0,0,32,FALSE,0,0,0,0,0,FALSE,0,65,0,0,32,FALSE,32,0,0,0,0,FALSE,32,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,32,0,0,0,0,FALSE,32,0,FALSE
